Date,BTC-USD,ETH-USD,XRP-USD,LTC-USD,BCH-USD
2018-08-31,7037.580078125,283.0039978027344,0.3353320062160492,61.925498962402344,543.0780029296875
2018-09-01,7193.25,295.34100341796875,0.34772101044654846,65.95099639892578,615.31201171875
2018-09-02,7272.72021484375,294.3710021972656,0.3425230085849762,65.64939880371094,645.8800048828125
2018-09-03,7260.06005859375,289.2590026855469,0.3359610140323639,65.37319946289062,626.3629760742188
2018-09-04,7361.66015625,285.7229919433594,0.3316519856452942,67.70989990234375,625.0670166015625
2018-09-05,6792.830078125,232.33099365234375,0.28360098600387573,58.43769836425781,530.5130004882812
2018-09-06,6529.169921875,230.21499633789062,0.30270999670028687,57.48619842529297,519.1619873046875
2018-09-07,6467.06982421875,217.2030029296875,0.29143500328063965,56.19779968261719,501.5690002441406
2018-09-08,6225.97998046875,197.9510040283203,0.2793329954147339,53.244598388671875,475.2850036621094
2018-09-09,6300.85986328125,196.9239959716797,0.2786799967288971,54.924198150634766,481.18499755859375
2018-09-10,6329.7001953125,197.07899475097656,0.2703210115432739,54.59579849243164,465.5870056152344
2018-09-11,6321.2001953125,185.0659942626953,0.26370999217033386,52.3672981262207,440.8349914550781
2018-09-12,6351.7998046875,183.33099365234375,0.27008700370788574,51.65660095214844,432.8479919433594
2018-09-13,6517.31005859375,211.35400390625,0.280582994222641,54.536399841308594,464.43701171875
2018-09-14,6512.7099609375,211.74899291992188,0.2771590054035187,56.576499938964844,449.50299072265625
2018-09-15,6543.2001953125,223.07400512695312,0.28200799226760864,56.71310043334961,450.6839904785156
2018-09-16,6517.18017578125,220.58900451660156,0.2811659872531891,56.97269821166992,449.1600036621094
2018-09-17,6281.2001953125,197.875,0.2722510099411011,52.54050064086914,420.4519958496094
2018-09-18,6371.2998046875,209.97500610351562,0.3218599855899811,54.097198486328125,435.6789855957031
2018-09-19,6398.5400390625,209.968994140625,0.3260529935359955,54.33449935913086,429.22698974609375
2018-09-20,6519.669921875,224.59100341796875,0.4499180018901825,56.6343994140625,455.7430114746094
2018-09-21,6734.9501953125,246.58399963378906,0.5614619851112366,60.722801208496094,499.03900146484375
2018-09-22,6721.97998046875,240.47999572753906,0.5707979798316956,60.43659973144531,487.8299865722656
2018-09-23,6710.6298828125,244.3300018310547,0.5706890225410461,61.36640167236328,488.6470031738281
2018-09-24,6595.41015625,228.72999572753906,0.4947119951248169,57.96910095214844,463.0899963378906
2018-09-25,6446.47021484375,218.5050048828125,0.5269410014152527,57.537601470947266,445.22601318359375
2018-09-26,6495.0,215.8470001220703,0.5163080096244812,57.39550018310547,515.9340209960938
2018-09-27,6676.75,228.49400329589844,0.5413810014724731,62.979400634765625,564.4099731445312
2018-09-28,6644.1298828125,222.40199279785156,0.5391119718551636,61.89509963989258,539.8629760742188
2018-09-29,6601.9599609375,231.63499450683594,0.57122802734375,61.60689926147461,536.9119873046875
2018-09-30,6625.56005859375,232.84800720214844,0.5815719962120056,61.14189910888672,529.9249877929688
2018-10-01,6589.6201171875,230.76800537109375,0.5764610171318054,60.208099365234375,530.9140014648438
2018-10-02,6556.10009765625,227.18099975585938,0.5208370089530945,59.70539855957031,533.2650146484375
2018-10-03,6502.58984375,220.48899841308594,0.5281620025634766,57.477500915527344,514.5250244140625
2018-10-04,6576.68994140625,222.21800231933594,0.526606023311615,58.27949905395508,513.030029296875
2018-10-05,6622.47998046875,227.6009979248047,0.519025981426239,58.76620101928711,520.6329956054688
2018-10-06,6588.31005859375,225.1199951171875,0.48808199167251587,57.84410095214844,508.6239929199219
2018-10-07,6602.9501953125,226.11900329589844,0.4820390045642853,58.160301208496094,517.468017578125
2018-10-08,6652.22998046875,229.2550048828125,0.48975101113319397,59.412601470947266,528.9749755859375
2018-10-09,6642.64013671875,227.98199462890625,0.4798569977283478,58.71329879760742,517.7899780273438
2018-10-10,6585.52978515625,225.7689971923828,0.46238699555397034,57.9818000793457,512.9240112304688
2018-10-11,6256.240234375,189.49899291992188,0.3831300139427185,51.233001708984375,433.0369873046875
2018-10-12,6274.580078125,196.7270050048828,0.41911500692367554,53.551700592041016,443.22900390625
2018-10-13,6285.990234375,199.84100341796875,0.4188779890537262,53.45180130004883,448.4100036621094
2018-10-14,6290.93017578125,195.71499633789062,0.40328601002693176,52.187400817871094,439.2340087890625
2018-10-15,6596.5400390625,209.70399475097656,0.4473159909248352,54.879600524902344,459.3810119628906
2018-10-16,6596.10986328125,210.1199951171875,0.47025299072265625,54.068199157714844,458.0119934082031
2018-10-17,6544.43017578125,207.08299255371094,0.4681969881057739,53.67210006713867,448.7929992675781
2018-10-18,6476.7099609375,203.3520050048828,0.45772498846054077,52.52690124511719,438.42498779296875
2018-10-19,6465.41015625,203.7270050048828,0.45417800545692444,53.02009963989258,440.84600830078125
2018-10-20,6489.18994140625,205.42999267578125,0.4591509997844696,53.36280059814453,447.44500732421875
2018-10-21,6482.35009765625,205.14199829101562,0.45669400691986084,52.91579818725586,447.85101318359375
2018-10-22,6487.16015625,204.04400634765625,0.4531089961528778,52.20389938354492,447.21099853515625
2018-10-23,6475.740234375,204.33599853515625,0.46205800771713257,52.54130172729492,442.6549987792969
2018-10-24,6495.83984375,203.8520050048828,0.45723700523376465,52.51499938964844,442.4460144042969
2018-10-25,6476.2900390625,202.718994140625,0.45805200934410095,52.23460006713867,440.22900390625
2018-10-26,6474.75,203.32899475097656,0.45928800106048584,52.098899841308594,438.739990234375
2018-10-27,6480.3798828125,204.2100067138672,0.4563480019569397,51.93199920654297,437.5270080566406
2018-10-28,6486.39013671875,205.36599731445312,0.4624060094356537,51.9375,441.0840148925781
2018-10-29,6332.6298828125,197.2469940185547,0.4415139853954315,49.0713996887207,417.5710144042969
2018-10-30,6334.27001953125,197.55599975585938,0.4447590112686157,49.23910140991211,421.9339904785156
2018-10-31,6317.60986328125,197.38099670410156,0.4483819901943207,49.44150161743164,422.8590087890625
2018-11-01,6377.77978515625,198.8719940185547,0.45572200417518616,50.27190017700195,424.0899963378906
2018-11-02,6388.43994140625,200.63499450683594,0.4586850106716156,51.3306999206543,462.010009765625
2018-11-03,6361.259765625,200.18600463867188,0.45566698908805847,50.9734001159668,477.9939880371094
2018-11-04,6376.1298828125,207.48599243164062,0.4626910090446472,53.61249923706055,560.1829833984375
2018-11-05,6419.66015625,209.09100341796875,0.4974119961261749,53.54629898071289,558.4660034179688
2018-11-06,6461.009765625,218.45199584960938,0.5490800142288208,55.945098876953125,628.5070190429688
2018-11-07,6530.14013671875,217.18299865722656,0.5357069969177246,54.188899993896484,617.2550048828125
2018-11-08,6453.72021484375,212.2310028076172,0.4935080111026764,52.3734016418457,574.4340209960938
2018-11-09,6385.6201171875,210.07400512695312,0.5006679892539978,51.895999908447266,544.4190063476562
2018-11-10,6409.22021484375,212.5330047607422,0.5066980123519897,52.401798248291016,556.4990234375
2018-11-11,6411.27001953125,211.33999633789062,0.5059130191802979,51.364898681640625,533.3410034179688
2018-11-12,6371.27001953125,210.41799926757812,0.5171650052070618,50.64820098876953,516.3070068359375
2018-11-13,6359.490234375,206.8260040283203,0.5101119875907898,49.69660186767578,512.4099731445312
2018-11-14,5738.35009765625,181.39700317382812,0.474371999502182,43.610801696777344,439.3080139160156
2018-11-15,5648.02978515625,180.80599975585938,0.48170799016952515,43.948299407958984,421.32000732421875
2018-11-16,5575.5498046875,175.177001953125,0.4716089963912964,42.458900451660156,388.82000732421875
2018-11-17,5554.330078125,174.00100708007812,0.49165400862693787,41.92890167236328,387.7489929199219
2018-11-18,5623.5400390625,177.06700134277344,0.5104730129241943,42.32789993286133,386.25201416015625
2018-11-19,4871.490234375,149.1750030517578,0.47816601395606995,36.6411018371582,336.9549865722656
2018-11-20,4451.8701171875,130.33900451660156,0.4347259998321533,33.0442008972168,223.70199584960938
2018-11-21,4602.169921875,136.7010040283203,0.4476509988307953,34.67060089111328,235.9510040283203
2018-11-22,4365.93994140625,126.70600128173828,0.42607998847961426,32.195098876953125,211.46800231933594
2018-11-23,4347.10986328125,123.2959976196289,0.40742799639701843,32.159698486328125,207.42599487304688
2018-11-24,3880.760009765625,113.49400329589844,0.3753359913825989,29.21769905090332,180.68899536132812
2018-11-25,4009.969970703125,116.44999694824219,0.374550998210907,30.892200469970703,184.58399963378906
2018-11-26,3779.1298828125,108.33499908447266,0.35545098781585693,29.410999298095703,182.04299926757812
2018-11-27,3820.719970703125,110.01000213623047,0.36016300320625305,31.06879997253418,179.06300354003906
2018-11-28,4257.419921875,122.43800354003906,0.3905569911003113,34.6265983581543,190.07200622558594
2018-11-29,4278.8466796875,117.54264831542969,0.37956199049949646,33.797447204589844,180.98342895507812
2018-11-30,4017.2685546875,113.17141723632812,0.36245501041412354,32.064762115478516,173.06689453125
2018-12-01,4214.671875,118.63555908203125,0.37290599942207336,34.340736389160156,172.12330627441406
2018-12-02,4139.8779296875,116.38890075683594,0.36762699484825134,33.71315002441406,172.1134033203125
2018-12-03,3894.130859375,108.92501831054688,0.34875398874282837,31.07280158996582,159.81825256347656
2018-12-04,3956.893798828125,110.21418762207031,0.3522309958934784,31.186124801635742,149.65896606445312
2018-12-05,3753.994873046875,102.47555541992188,0.3382419943809509,29.295238494873047,130.54104614257812
2018-12-06,3521.101806640625,91.76105499267578,0.31093600392341614,26.943660736083984,107.59273529052734
2018-12-07,3419.937255859375,93.29456329345703,0.30199700593948364,25.272584915161133,106.85249328613281
2018-12-08,3476.11474609375,92.15963745117188,0.30726900696754456,24.864017486572266,104.04759979248047
2018-12-09,3614.234375,95.14205932617188,0.3133699893951416,25.947023391723633,109.61795043945312
2018-12-10,3502.656005859375,91.68565368652344,0.30376601219177246,24.617799758911133,107.3141860961914
2018-12-11,3424.588134765625,88.94530487060547,0.30134499073028564,23.802383422851562,102.07295227050781
2018-12-12,3486.9501953125,90.59329986572266,0.30732300877571106,24.49382972717285,102.5921630859375
2018-12-13,3313.67724609375,86.53931427001953,0.300025999546051,23.668861389160156,90.30227661132812
2018-12-14,3242.48486328125,84.30829620361328,0.2887899875640869,23.464330673217773,80.3707504272461
2018-12-15,3236.76171875,84.44081115722656,0.28588300943374634,23.782424926757812,77.36577606201172
2018-12-16,3252.839111328125,85.26210021972656,0.2879289984703064,25.597209930419922,81.63900756835938
2018-12-17,3545.86474609375,95.13382720947266,0.328453004360199,29.268890380859375,90.3450698852539
2018-12-18,3696.05908203125,101.11245727539062,0.35016199946403503,30.14215660095215,105.20076751708984
2018-12-19,3745.95068359375,101.2685775756836,0.35195600986480713,29.68278694152832,128.44801330566406
2018-12-20,4134.44140625,116.21687316894531,0.3781990110874176,32.816871643066406,194.23097229003906
2018-12-21,3896.543701171875,109.49623107910156,0.35857000946998596,30.79661750793457,194.2956085205078
2018-12-22,4014.1826171875,116.7594985961914,0.36230799555778503,31.855911254882812,196.6685791015625
2018-12-23,3998.980224609375,130.7652587890625,0.37127000093460083,33.45967483520508,197.66281127929688
2018-12-24,4078.59912109375,140.23800659179688,0.40679898858070374,33.1966667175293,182.25967407226562
2018-12-25,3815.49072265625,129.84434509277344,0.3808720111846924,31.134328842163086,170.9093475341797
2018-12-26,3857.297607421875,131.86563110351562,0.37869301438331604,30.98590087890625,175.5102996826172
2018-12-27,3654.83349609375,116.57591247558594,0.3411619961261749,28.29450798034668,150.12757873535156
2018-12-28,3923.918701171875,137.6470184326172,0.37685200572013855,32.51082992553711,173.9989776611328
2018-12-29,3820.40869140625,138.01834106445312,0.367251992225647,31.56500244140625,165.0596466064453
2018-12-30,3865.95263671875,139.8594512939453,0.369581013917923,31.976516723632812,163.62213134765625
2018-12-31,3742.700439453125,133.36825561523438,0.3527059853076935,30.468223571777344,151.0457000732422
2019-01-01,3843.52001953125,140.8194122314453,0.3647710084915161,31.979930877685547,164.85459899902344
2019-01-02,3943.409423828125,155.0476837158203,0.37524300813674927,33.43368148803711,171.82737731933594
2019-01-03,3836.7412109375,149.135009765625,0.36022400856018066,32.02669906616211,162.0499267578125
2019-01-04,3857.717529296875,154.58193969726562,0.35674700140953064,32.40416717529297,161.3956298828125
2019-01-05,3845.194580078125,155.6385955810547,0.3552750051021576,34.936866760253906,160.40121459960938
2019-01-06,4076.632568359375,157.74620056152344,0.36839500069618225,39.29885482788086,166.8411865234375
2019-01-07,4025.248291015625,151.69921875,0.36434701085090637,37.8062744140625,161.2439727783203
2019-01-08,4030.847900390625,150.35963439941406,0.3653149902820587,39.47971725463867,161.91262817382812
2019-01-09,4035.29638671875,150.80311584472656,0.3708899915218353,38.98553466796875,160.08474731445312
2019-01-10,3678.924560546875,128.62518310546875,0.3326520025730133,33.86600875854492,134.966796875
2019-01-11,3687.365478515625,127.54832458496094,0.33290401101112366,32.32762908935547,131.6685791015625
2019-01-12,3661.301025390625,125.9665298461914,0.3287999927997589,32.38442611694336,134.38116455078125
2019-01-13,3552.953125,116.8978042602539,0.31786298751831055,30.332897186279297,126.34981536865234
2019-01-14,3706.05224609375,129.0687255859375,0.33376601338386536,32.35824203491211,133.97984313964844
2019-01-15,3630.67529296875,122.03271484375,0.3271790146827698,31.507068634033203,128.48001098632812
2019-01-16,3655.0068359375,123.54706573486328,0.3297010064125061,31.82341766357422,129.16934204101562
2019-01-17,3678.56396484375,123.7419204711914,0.329353004693985,31.88865089416504,131.05453491210938
2019-01-18,3657.83935546875,121.01026153564453,0.32427701354026794,31.311487197875977,128.45748901367188
2019-01-19,3728.568359375,124.5190200805664,0.33100101351737976,32.550724029541016,130.2041015625
2019-01-20,3601.013671875,119.4748306274414,0.32117700576782227,31.176406860351562,123.88646697998047
2019-01-21,3576.032470703125,117.15785217285156,0.32078999280929565,31.21286964416504,122.82960510253906
2019-01-22,3604.5771484375,118.74755096435547,0.3194909989833832,31.684425354003906,128.4401092529297
2019-01-23,3585.123046875,117.45260620117188,0.3164919912815094,32.001956939697266,132.32009887695312
2019-01-24,3600.865478515625,117.36288452148438,0.31759798526763916,32.77610778808594,129.3973388671875
2019-01-25,3599.765869140625,116.37834167480469,0.31716498732566833,32.9818115234375,128.37045288085938
2019-01-26,3602.46044921875,116.48873901367188,0.31423500180244446,33.1505241394043,127.1396713256836
2019-01-27,3583.9658203125,113.40528869628906,0.3094390034675598,32.59283447265625,122.90110778808594
2019-01-28,3470.450439453125,106.58997344970703,0.2948629856109619,31.19925880432129,112.49606323242188
2019-01-29,3448.116943359375,105.59821319580078,0.2895579934120178,31.097110748291016,111.0904541015625
2019-01-30,3486.181640625,108.90753936767578,0.3204610049724579,31.930953979492188,118.38124084472656
2019-01-31,3457.792724609375,107.0610122680664,0.3100360035896301,31.652175903320312,114.81018829345703
2019-02-01,3487.9453125,107.60978698730469,0.3085170090198517,32.82707977294922,116.55672454833984
2019-02-02,3521.060791015625,110.43025970458984,0.31091201305389404,34.39482879638672,121.79053497314453
2019-02-03,3464.013427734375,107.49266815185547,0.30235201120376587,33.43925476074219,118.8281478881836
2019-02-04,3459.154052734375,107.82160186767578,0.3001979887485504,34.10862731933594,119.1247787475586
2019-02-05,3466.357421875,107.44351959228516,0.29923900961875916,34.25664520263672,117.71129608154297
2019-02-06,3413.767822265625,104.9192886352539,0.29072698950767517,32.932987213134766,115.3336410522461
2019-02-07,3399.4716796875,104.5353012084961,0.2916179895401001,33.22241973876953,115.15020751953125
2019-02-08,3666.7802734375,119.26774597167969,0.3116829991340637,43.4647216796875,130.86221313476562
2019-02-09,3671.20361328125,119.4308853149414,0.31128400564193726,44.790283203125,128.6419219970703
2019-02-10,3690.188232421875,124.80648803710938,0.30990898609161377,46.82740783691406,127.58672332763672
2019-02-11,3648.4306640625,121.29839324951172,0.30274099111557007,43.18254089355469,122.51187896728516
2019-02-12,3653.528564453125,122.5722885131836,0.30518999695777893,43.92864227294922,123.44557189941406
2019-02-13,3632.070556640625,122.55360412597656,0.304284006357193,41.997642517089844,123.15240478515625
2019-02-14,3616.880859375,121.39020538330078,0.3019089996814728,41.64054870605469,121.64990997314453
2019-02-15,3620.810791015625,122.10038757324219,0.3017590045928955,42.699668884277344,121.9615249633789
2019-02-16,3629.78759765625,123.26021575927734,0.30170300602912903,43.59476089477539,122.36091613769531
2019-02-17,3673.836181640625,133.598876953125,0.30336999893188477,43.928367614746094,124.68604278564453
2019-02-18,3915.71435546875,146.09837341308594,0.32156801223754883,48.043174743652344,144.40594482421875
2019-02-19,3947.094482421875,145.34619140625,0.3237679898738861,47.86467742919922,143.30477905273438
2019-02-20,3999.820556640625,149.55433654785156,0.3328799903392792,51.78596496582031,148.05462646484375
2019-02-21,3954.1181640625,146.13084411621094,0.3212909996509552,49.1515998840332,142.92816162109375
2019-02-22,4005.526611328125,149.0924530029297,0.3219040036201477,49.80573272705078,145.1149444580078
2019-02-23,4142.52685546875,158.79542541503906,0.3326199948787689,51.68092727661133,153.25616455078125
2019-02-24,3810.427490234375,135.8526611328125,0.3014430105686188,44.678592681884766,130.26763916015625
2019-02-25,3882.6962890625,139.82286071777344,0.32850998640060425,46.21306610107422,135.8684539794922
2019-02-26,3854.35791015625,138.0896759033203,0.31947699189186096,45.49113082885742,134.26275634765625
2019-02-27,3851.04736328125,136.12596130371094,0.3131060004234314,45.581424713134766,132.7872772216797
2019-02-28,3854.785400390625,136.74624633789062,0.3150779902935028,46.23725509643555,132.1869659423828
2019-03-01,3859.583740234375,136.44361877441406,0.31731200218200684,47.487239837646484,132.9617919921875
2019-03-02,3864.4150390625,134.2069549560547,0.3151260018348694,49.01536560058594,132.5384979248047
2019-03-03,3847.17578125,132.24942016601562,0.3125540018081665,48.38032150268555,131.55630493164062
2019-03-04,3761.55712890625,127.77412414550781,0.30513298511505127,46.43203353881836,125.12248229980469
2019-03-05,3896.375,137.8223876953125,0.3165070116519928,53.1324577331543,132.50877380371094
2019-03-06,3903.942626953125,138.7893524169922,0.31703099608421326,55.784278869628906,133.26795959472656
2019-03-07,3911.484375,138.0345001220703,0.314765989780426,57.18903350830078,132.1560821533203
2019-03-08,3901.131591796875,135.1270751953125,0.3100869953632355,56.09954833984375,129.4702606201172
2019-03-09,3963.313720703125,137.96533203125,0.3138259947299957,58.086891174316406,133.81556701660156
2019-03-10,3951.599853515625,136.75868225097656,0.3131070137023926,57.18186569213867,132.8378143310547
2019-03-11,3905.227294921875,133.8340301513672,0.3110649883747101,55.42021560668945,130.20494079589844
2019-03-12,3909.15625,134.44288635253906,0.3102009892463684,56.99705505371094,128.9482421875
2019-03-13,3906.71728515625,133.26307678222656,0.3140980005264282,55.93318557739258,128.93374633789062
2019-03-14,3924.369140625,133.7115936279297,0.31295499205589294,56.58418273925781,133.8981170654297
2019-03-15,3960.9111328125,137.69178771972656,0.31505200266838074,58.9892578125,143.99362182617188
2019-03-16,4048.725830078125,142.39817810058594,0.320468008518219,61.84475326538086,157.5797882080078
2019-03-17,4025.22900390625,140.00054931640625,0.3176119923591614,61.243778228759766,156.07899475097656
2019-03-18,4032.50732421875,139.37460327148438,0.317440003156662,60.26480484008789,162.49417114257812
2019-03-19,4071.190185546875,140.51919555664062,0.3192810118198395,60.61556625366211,162.4277801513672
2019-03-20,4087.476318359375,140.6863555908203,0.31960999965667725,60.8465461730957,160.53292846679688
2019-03-21,4029.326904296875,136.6360626220703,0.312718003988266,59.378326416015625,154.76693725585938
2019-03-22,4023.96826171875,137.1814422607422,0.31154099106788635,59.82400131225586,158.3407745361328
2019-03-23,4035.826416015625,138.2398681640625,0.3123590052127838,61.34861373901367,167.4108123779297
2019-03-24,4022.168212890625,136.98692321777344,0.3089919984340668,60.223876953125,165.9362335205078
2019-03-25,3963.070556640625,135.03102111816406,0.30405500531196594,59.49673843383789,161.61814880371094
2019-03-26,3985.080810546875,135.46035766601562,0.3050599992275238,59.343528747558594,161.43804931640625
2019-03-27,4087.066162109375,140.9881591796875,0.31246501207351685,62.25143051147461,173.18057250976562
2019-03-28,4069.107177734375,139.41647338867188,0.3092460036277771,61.17048645019531,169.45404052734375
2019-03-29,4098.37451171875,142.49742126464844,0.30792900919914246,61.301612854003906,170.44998168945312
2019-03-30,4106.66015625,142.09268188476562,0.31063199043273926,60.62196350097656,168.58819580078125
2019-03-31,4105.404296875,141.51409912109375,0.3092289865016937,60.75539779663086,168.9375457763672
2019-04-01,4158.18310546875,141.830322265625,0.3127470016479492,60.67799377441406,167.6269989013672
2019-04-02,4879.8779296875,163.9617462158203,0.3514989912509918,76.1932601928711,236.13259887695312
2019-04-03,4973.02197265625,161.45880126953125,0.3422339856624603,84.92193603515625,298.3525390625
2019-04-04,4922.798828125,158.0525360107422,0.3325130045413971,84.98090362548828,286.5676574707031
2019-04-05,5036.68115234375,165.5148468017578,0.36180299520492554,88.67786407470703,292.6411437988281
2019-04-06,5059.8173828125,165.94720458984375,0.3544049859046936,92.57341766357422,306.0740966796875
2019-04-07,5198.89697265625,174.53164672851562,0.3598560094833374,92.31237030029297,319.5965270996094
2019-04-08,5289.77099609375,180.25881958007812,0.3582339882850647,89.4930419921875,310.1578369140625
2019-04-09,5204.95849609375,176.1145782470703,0.34946200251579285,86.7869644165039,296.04364013671875
2019-04-10,5324.5517578125,177.3374786376953,0.3547919988632202,88.37773895263672,305.21990966796875
2019-04-11,5064.48779296875,165.4970245361328,0.3309839963912964,79.67799377441406,272.7096252441406
2019-04-12,5089.5390625,164.736328125,0.3263460099697113,78.96395874023438,282.8531494140625
2019-04-13,5096.58642578125,164.5133514404297,0.32603099942207336,78.22130584716797,279.469482421875
2019-04-14,5167.72216796875,167.83851623535156,0.32880899310112,82.9375228881836,288.64715576171875
2019-04-15,5067.1083984375,161.5741729736328,0.3209129869937897,79.05470275878906,314.1181640625
2019-04-16,5235.5595703125,167.62344360351562,0.3272179961204529,81.34928131103516,318.3062744140625
2019-04-17,5251.93798828125,166.9507598876953,0.33545300364494324,79.32746887207031,310.7999572753906
2019-04-18,5298.3857421875,173.81402587890625,0.3370650112628937,82.07487487792969,306.9560241699219
2019-04-19,5303.8125,173.70843505859375,0.33190199732780457,82.56922149658203,306.8080749511719
2019-04-20,5337.88623046875,173.7512664794922,0.3284760117530823,81.51249694824219,300.7532043457031
2019-04-21,5314.53125,170.04652404785156,0.3224489986896515,77.33155822753906,290.4802551269531
2019-04-22,5399.365234375,171.87466430664062,0.32393398880958557,76.94807434082031,292.81182861328125
2019-04-23,5572.3623046875,171.4477996826172,0.3212220072746277,74.84502410888672,291.17388916015625
2019-04-24,5464.86669921875,165.8260955810547,0.3023180067539215,73.30894470214844,278.9366149902344
2019-04-25,5210.515625,154.4593963623047,0.28938400745391846,71.24811553955078,266.8520202636719
2019-04-26,5279.34814453125,156.3470916748047,0.29850199818611145,73.11534881591797,263.8792724609375
2019-04-27,5268.291015625,158.4349365234375,0.2967410087585449,72.12090301513672,263.94091796875
2019-04-28,5285.13916015625,157.29507446289062,0.2974259853363037,69.72679901123047,255.47012329101562
2019-04-29,5247.3525390625,155.20199584960938,0.2942889928817749,67.96038055419922,236.61248779296875
2019-04-30,5350.7265625,162.16603088378906,0.30947598814964294,74.28087615966797,267.7581481933594
2019-05-01,5402.697265625,160.81834411621094,0.3046959936618805,73.65776824951172,271.8164978027344
2019-05-02,5505.28369140625,162.12278747558594,0.30323898792266846,73.77717590332031,270.1825866699219
2019-05-03,5768.28955078125,167.95240783691406,0.3082219958305359,79.32653045654297,293.01348876953125
2019-05-04,5831.16748046875,164.02658081054688,0.30455198884010315,78.0638427734375,291.49114990234375
2019-05-05,5795.70849609375,163.45069885253906,0.3023419976234436,75.98436737060547,293.94744873046875
2019-05-06,5746.80712890625,172.65321350097656,0.302388995885849,74.98275756835938,287.66448974609375
2019-05-07,5829.50146484375,169.7986602783203,0.29968398809432983,74.69300079345703,286.7349853515625
2019-05-08,5982.45751953125,170.9481658935547,0.3007209897041321,74.62028503417969,286.29876708984375
2019-05-09,6174.52880859375,170.289306640625,0.2965089976787567,74.17713928222656,284.1862487792969
2019-05-10,6378.84912109375,173.1427459716797,0.3003869950771332,77.1666488647461,287.7300109863281
2019-05-11,7204.771484375,194.30433654785156,0.3245429992675781,89.22225952148438,356.3663024902344
2019-05-12,6972.37158203125,187.3253173828125,0.31007400155067444,84.56551361083984,354.0299377441406
2019-05-13,7814.9150390625,196.84628295898438,0.3254750072956085,88.05823516845703,384.4771423339844
2019-05-14,7994.416015625,217.14857482910156,0.409061998128891,91.62040710449219,388.95849609375
2019-05-15,8205.16796875,247.15306091308594,0.4560050070285797,101.74456787109375,402.92724609375
2019-05-16,7884.9091796875,264.010009765625,0.4197070002555847,95.58558654785156,398.7036437988281
2019-05-17,7343.8955078125,243.76458740234375,0.38619300723075867,88.99523162841797,364.8514404296875
2019-05-18,7271.2080078125,234.59523010253906,0.37273600697517395,86.70018768310547,357.6174621582031
2019-05-19,8197.689453125,261.2922058105469,0.41769999265670776,95.32119750976562,421.4932861328125
2019-05-20,7978.30908203125,251.86441040039062,0.3980030119419098,91.4936752319336,412.8111267089844
2019-05-21,7963.32763671875,255.21588134765625,0.39760300517082214,91.50775146484375,417.5504455566406
2019-05-22,7680.06640625,244.69891357421875,0.3766370117664337,88.2105712890625,392.5086364746094
2019-05-23,7881.8466796875,245.96566772460938,0.3812040090560913,89.17677307128906,405.84063720703125
2019-05-24,7987.37158203125,249.4849853515625,0.38454100489616394,99.90303039550781,409.05120849609375
2019-05-25,8052.5439453125,251.75987243652344,0.38703998923301697,102.67231750488281,406.7406005859375
2019-05-26,8673.2158203125,267.06964111328125,0.40841299295425415,111.4186019897461,432.8406982421875
2019-05-27,8805.7783203125,272.8626403808594,0.4341680109500885,118.03260040283203,443.79632568359375
2019-05-28,8719.9619140625,271.7687072753906,0.4465489983558655,114.93115997314453,434.9962158203125
2019-05-29,8659.4873046875,269.4556884765625,0.4437130093574524,115.08123016357422,454.1231384277344
2019-05-30,8319.47265625,255.85894775390625,0.4223949909210205,108.79557800292969,424.623291015625
2019-05-31,8574.501953125,268.1135559082031,0.4385739862918854,114.53695678710938,445.0699462890625
2019-06-01,8564.0166015625,265.3912658691406,0.43058300018310547,112.61927032470703,434.46014404296875
2019-06-02,8742.9580078125,270.22552490234375,0.4447849988937378,114.70283508300781,443.77154541015625
2019-06-03,8208.9951171875,252.60792541503906,0.4257639944553375,107.46857452392578,408.6597900390625
2019-06-04,7707.77099609375,241.3387908935547,0.4006670117378235,102.08782196044922,382.66015625
2019-06-05,7824.2314453125,247.05101013183594,0.4027320146560669,103.84928894042969,398.3830871582031
2019-06-06,7822.0234375,249.47433471679688,0.4195399880409241,111.10722351074219,396.9295349121094
2019-06-07,8043.951171875,250.93035888671875,0.42313000559806824,117.3744125366211,401.43377685546875
2019-06-08,7954.1279296875,245.73809814453125,0.41241100430488586,118.55203247070312,394.2401123046875
2019-06-09,7688.0771484375,233.08670043945312,0.388265997171402,115.1323013305664,381.1663513183594
2019-06-10,8000.32958984375,247.52012634277344,0.4004270136356354,129.07144165039062,394.5821533203125
2019-06-11,7927.71435546875,245.78182983398438,0.3942610025405884,136.0297393798828,387.9107360839844
2019-06-12,8145.857421875,260.9032897949219,0.4017600119113922,135.65374755859375,396.3805236816406
2019-06-13,8230.923828125,256.1687927246094,0.40088701248168945,131.3517608642578,411.94171142578125
2019-06-14,8693.8330078125,264.08746337890625,0.40592101216316223,133.0532684326172,421.2868957519531
2019-06-15,8838.375,269.0193176269531,0.4104189872741699,138.12709045410156,422.8269348144531
2019-06-16,8994.48828125,269.22320556640625,0.42751601338386536,137.12225341796875,428.3208923339844
2019-06-17,9320.3525390625,274.3511047363281,0.44808000326156616,134.43809509277344,432.5172119140625
2019-06-18,9081.7626953125,265.0518493652344,0.42876100540161133,135.1587371826172,413.9409484863281
2019-06-19,9273.521484375,269.4317932128906,0.4368169903755188,136.6031951904297,416.91082763671875
2019-06-20,9527.16015625,271.69500732421875,0.42982301115989685,135.47984313964844,413.5577392578125
