Date,AAPL,MSFT,GOOGL,AMZN,DIS,NFLX,TSLA,NVDA,ADBE,ORCL,TTWO,MMM,AXP,AMT,T
2016-08-24,27.00749969482422,57.95000076293945,39.68000030517578,37.86249923706055,95.81999969482422,95.18000030517578,14.841333389282227,15.484999656677246,101.13999938964844,41.06999969482422,42.220001220703125,179.41000366210938,65.16000366210938,114.56999969482422,30.868579864501953
2016-08-25,26.892499923706055,58.16999816894531,39.564998626708984,37.96099853515625,95.55000305175781,97.31999969482422,14.730667114257812,15.382499694824219,101.69000244140625,41.099998474121094,42.310001373291016,179.5800018310547,65.0,114.25,31.019636154174805
2016-08-26,26.735000610351562,58.029998779296875,39.6609992980957,38.45000076293945,95.20999908447266,97.58000183105469,14.666000366210938,15.507499694824219,102.05999755859375,41.2599983215332,42.2400016784668,179.41000366210938,64.79000091552734,113.2300033569336,30.72507667541504
2016-08-29,26.704999923706055,58.099998474121094,39.79100036621094,38.56449890136719,94.87000274658203,97.30000305175781,14.346667289733887,15.4975004196167,102.30000305175781,41.310001373291016,44.16999816894531,180.5,65.5199966430664,113.83999633789062,30.966766357421875
2016-08-30,26.5,57.88999938964844,39.59600067138672,38.37900161743164,94.86000061035156,97.44999694824219,14.089332580566406,15.407500267028809,102.0,41.310001373291016,43.810001373291016,180.14999389648438,65.44999694824219,113.22000122070312,30.883686065673828
2016-08-31,26.524999618530273,57.459999084472656,39.49250030517578,38.45800018310547,94.45999908447266,97.44999694824219,14.133999824523926,15.335000038146973,102.30999755859375,41.220001220703125,43.470001220703125,179.24000549316406,65.58000183105469,113.37999725341797,30.87613296508789
2016-09-01,26.6825008392334,57.59000015258789,39.56999969482422,38.53099822998047,94.26000213623047,97.37999725341797,13.38466739654541,15.787500381469727,102.9000015258789,41.15999984741211,43.7599983215332,179.97999572753906,64.86000061035156,113.81999969482422,30.936555862426758
2016-09-02,26.9325008392334,57.66999816894531,39.84349822998047,38.62200164794922,94.41999816894531,97.37999725341797,13.185333251953125,15.632499694824219,103.56999969482422,41.25,44.70000076293945,180.80999755859375,65.19000244140625,115.08999633789062,30.92900276184082
2016-09-06,26.924999237060547,57.61000061035156,40.4010009765625,39.44350051879883,93.80000305175781,100.08999633789062,13.522000312805176,15.779999732971191,103.5,41.25,44.650001525878906,180.4600067138672,65.76000213623047,117.1500015258789,31.140483856201172
2016-09-07,27.09000015258789,57.65999984741211,40.39950180053711,39.2239990234375,93.70999908447266,99.1500015258789,13.447333335876465,15.547499656677246,103.0,41.25,43.560001373291016,179.75,66.19000244140625,116.83000183105469,31.17069435119629
2016-09-08,26.3799991607666,57.43000030517578,40.141998291015625,39.202999114990234,94.08999633789062,99.66000366210938,13.157333374023438,15.65999984741211,101.87999725341797,40.720001220703125,43.279998779296875,180.10000610351562,66.23999786376953,116.25,31.110271453857422
2016-09-09,25.782499313354492,56.209999084472656,39.42399978637695,38.00699996948242,92.41999816894531,96.5,12.964667320251465,14.880000114440918,99.37999725341797,40.029998779296875,42.7400016784668,175.63999938964844,65.12000274658203,110.19000244140625,29.992446899414062
2016-09-12,26.360000610351562,57.04999923706055,39.941001892089844,38.574501037597656,93.63999938964844,99.05000305175781,13.220000267028809,15.1875,100.31999969482422,40.68000030517578,43.540000915527344,178.10000610351562,65.9000015258789,111.2699966430664,30.74773406982422
2016-09-13,26.987499237060547,56.529998779296875,39.43600082397461,38.050498962402344,92.69999694824219,96.08999633789062,13.069999694824219,14.967499732971191,98.7699966430664,40.18000030517578,43.779998779296875,176.07000732421875,64.36000061035156,108.11000061035156,30.18882179260254
2016-09-14,27.9424991607666,56.2599983215332,39.52299880981445,38.054500579833984,92.26000213623047,97.01000213623047,13.093999862670898,15.100000381469727,98.79000091552734,40.25,44.11000061035156,175.6199951171875,63.47999954223633,108.37000274658203,30.128398895263672
2016-09-15,28.892499923706055,57.189998626708984,40.061500549316406,38.484500885009766,92.5,97.33999633789062,13.361332893371582,15.672499656677246,99.62000274658203,40.86000061035156,45.22999954223633,176.58999633789062,63.83000183105469,109.08000183105469,30.551359176635742
2016-09-16,28.729999542236328,57.25,39.89849853515625,38.92599868774414,92.55999755859375,99.4800033569336,13.69333267211914,15.710000038146973,98.93000030517578,38.91999816894531,44.72999954223633,175.05999755859375,63.65999984741211,108.0,30.362537384033203
2016-09-19,28.395000457763672,56.93000030517578,39.769500732421875,38.755001068115234,92.62999725341797,98.05999755859375,13.755999565124512,15.917499542236328,99.68000030517578,39.22999954223633,44.709999084472656,176.72000122070312,64.05999755859375,109.19999694824219,30.256797790527344
2016-09-20,28.392499923706055,56.810001373291016,39.98899841308594,39.01100158691406,92.94999694824219,98.25,13.642666816711426,15.772500038146973,100.62000274658203,39.06999969482422,45.2400016784668,177.60000610351562,63.720001220703125,108.6500015258789,30.1812686920166
2016-09-21,28.387500762939453,57.7599983215332,40.25149917602539,39.48699951171875,92.38999938964844,94.87999725341797,13.6813325881958,16.21500015258789,107.77999877929688,39.5099983215332,46.34000015258789,179.58999633789062,64.27999877929688,110.0999984741211,30.64199447631836
2016-09-22,28.655000686645508,57.81999969482422,40.79750061035156,40.23500061035156,93.41000366210938,95.83000183105469,13.76200008392334,16.2549991607666,107.91999816894531,39.5099983215332,45.869998931884766,179.85000610351562,64.62999725341797,112.27999877929688,31.049848556518555
2016-09-23,28.177499771118164,57.43000030517578,40.74800109863281,40.287498474121094,93.2699966430664,95.94000244140625,13.829999923706055,16.237499237060547,107.47000122070312,39.22999954223633,46.31999969482422,177.38999938964844,63.849998474121094,112.98999786376953,31.178247451782227
2016-09-26,28.219999313354492,56.900001525878906,40.13249969482422,39.95800018310547,91.95999908447266,94.55999755859375,13.932666778564453,16.084999084472656,107.26000213623047,39.029998779296875,45.900001525878906,175.9499969482422,63.41999816894531,112.69000244140625,31.072507858276367
2016-09-27,28.272499084472656,57.95000076293945,40.5364990234375,40.80550003051758,91.72000122070312,97.06999969482422,13.720666885375977,16.635000228881836,109.69999694824219,39.29999923706055,46.11000061035156,176.3000030517578,64.27999877929688,112.58000183105469,31.314199447631836
2016-09-28,28.487499237060547,58.029998779296875,40.50299835205078,41.43600082397461,92.19999694824219,97.4800033569336,13.751333236694336,16.69499969482422,109.48999786376953,39.439998626708984,45.36000061035156,177.58999633789062,64.22000122070312,112.62999725341797,30.853473663330078
2016-09-29,28.045000076293945,57.400001525878906,40.13199996948242,41.45249938964844,91.80000305175781,96.66999816894531,13.380000114440918,16.850000381469727,107.80000305175781,39.119998931884766,45.16999816894531,175.3699951171875,63.369998931884766,113.4800033569336,30.762840270996094
2016-09-30,28.262500762939453,57.599998474121094,40.202999114990234,41.865501403808594,92.86000061035156,98.55000305175781,13.60200023651123,17.1299991607666,108.54000091552734,39.279998779296875,45.08000183105469,176.22999572753906,64.04000091552734,113.33000183105469,30.672204971313477
2016-10-03,28.1299991607666,57.41999816894531,40.01900100708008,41.83700180053711,92.48999786376953,102.62999725341797,14.24666690826416,17.112499237060547,108.44999694824219,38.9900016784668,45.15999984741211,175.0399932861328,63.810001373291016,112.25,30.79305076599121
2016-10-04,28.25,57.2400016784668,40.13949966430664,41.701499938964844,92.58999633789062,102.33999633789062,14.093999862670898,17.075000762939453,108.38999938964844,38.869998931884766,45.5,171.67999267578125,63.90999984741211,110.61000061035156,30.13595199584961
2016-10-05,28.262500762939453,57.63999938964844,40.061500549316406,42.21799850463867,92.44999694824219,106.27999877929688,13.897333145141602,17.0575008392334,108.80000305175781,39.150001525878906,45.61000061035156,172.38999938964844,64.36000061035156,107.44000244140625,29.57703971862793
2016-10-06,28.47249984741211,57.7400016784668,40.15399932861328,42.08300018310547,92.83000183105469,105.06999969482422,13.399999618530273,16.834999084472656,108.55999755859375,38.869998931884766,45.4900016784668,171.63999938964844,61.939998626708984,108.51000213623047,29.539274215698242
2016-10-07,28.514999389648438,57.79999923706055,40.035499572753906,41.971500396728516,92.48999786376953,104.81999969482422,13.107333183288574,16.712499618530273,108.63999938964844,38.709999084472656,44.689998626708984,171.3300018310547,61.7599983215332,108.51000213623047,29.35800552368164
2016-10-10,29.012500762939453,58.040000915527344,40.708499908447266,42.08549880981445,92.48999786376953,103.33000183105469,13.396666526794434,16.774999618530273,109.23999786376953,38.619998931884766,43.77000045776367,171.13999938964844,61.900001525878906,109.43000030517578,29.4637451171875
2016-10-11,29.075000762939453,57.189998626708984,40.47850036621094,41.54999923706055,91.86000061035156,100.58999633789062,13.34000015258789,16.532499313354492,107.37000274658203,38.0099983215332,42.220001220703125,169.67999267578125,60.86000061035156,108.94000244140625,29.531721115112305
2016-10-12,29.334999084472656,57.11000061035156,40.5885009765625,41.704498291015625,91.41000366210938,99.5,13.434000015258789,16.607500076293945,108.05000305175781,38.04999923706055,42.5,169.72000122070312,60.689998626708984,111.54000091552734,29.7054386138916
2016-10-13,29.2450008392334,56.91999816894531,40.20399856567383,41.4640007019043,91.12000274658203,100.2300033569336,13.349332809448242,16.337499618530273,108.01000213623047,38.029998779296875,42.349998474121094,170.02000427246094,60.40999984741211,112.69999694824219,29.73564910888672
2016-10-14,29.407499313354492,57.41999816894531,40.22999954223633,41.14799880981445,91.30000305175781,101.47000122070312,13.100666999816895,16.497499465942383,107.83999633789062,38.40999984741211,42.689998626708984,170.3300018310547,60.150001525878906,113.3499984741211,29.622356414794922
2016-10-17,29.387500762939453,57.220001220703125,40.34199905395508,40.647499084472656,90.83000183105469,99.80000305175781,12.93066692352295,16.40250015258789,107.48999786376953,38.290000915527344,44.849998474121094,170.2100067138672,59.900001525878906,113.33999633789062,29.66012191772461
2016-10-18,29.36750030517578,57.65999984741211,41.074501037597656,40.88249969482422,91.16999816894531,118.79000091552734,13.273332595825195,16.65250015258789,108.41999816894531,38.41999816894531,45.09000015258789,169.9499969482422,60.08000183105469,114.1500015258789,29.728097915649414
2016-10-19,29.280000686645508,57.529998779296875,41.34199905395508,40.884498596191406,91.93000030517578,121.87000274658203,13.570667266845703,16.61750030517578,108.38999938964844,38.349998474121094,44.220001220703125,169.91000366210938,61.25,115.31999969482422,29.743202209472656
2016-10-20,29.264999389648438,57.25,41.08150100708008,40.51599884033203,92.02999877929688,123.3499984741211,13.273332595825195,16.9325008392334,109.02999877929688,38.09000015258789,44.97999954223633,169.86000061035156,66.77999877929688,114.83000183105469,29.191843032836914
2016-10-21,29.149999618530273,59.65999984741211,41.202999114990234,40.949501037597656,93.02999877929688,127.5,13.339332580566406,16.885000228881836,109.02999877929688,37.93000030517578,44.9900016784668,169.5,67.36000061035156,115.70999908447266,28.315710067749023
2016-10-24,29.412500381469727,61.0,41.7869987487793,41.90449905395508,93.37000274658203,127.33000183105469,13.517333030700684,17.677499771118164,110.80999755859375,38.27000045776367,45.90999984741211,171.27000427246094,67.08999633789062,116.75,27.83987808227539
2016-10-25,29.5625,60.9900016784668,41.4275016784668,41.75899887084961,92.75,126.51000213623047,13.489333152770996,17.967500686645508,109.02999877929688,38.36000061035156,45.880001068115234,166.22999572753906,66.73999786376953,116.75,27.719032287597656
2016-10-26,28.897499084472656,60.630001068115234,41.10499954223633,41.12950134277344,93.48999786376953,126.97000122070312,13.482666969299316,18.040000915527344,107.97000122070312,38.310001373291016,45.310001373291016,166.50999450683594,66.80000305175781,115.66999816894531,27.515106201171875
2016-10-27,28.6200008392334,60.099998474121094,40.86750030517578,40.917999267578125,94.0199966430664,126.47000122070312,13.600666999816895,17.670000076293945,107.06999969482422,38.220001220703125,45.099998474121094,165.75999450683594,66.93000030517578,115.4000015258789,27.58308219909668
2016-10-28,28.43000030517578,59.869998931884766,40.97800064086914,38.816001892089844,93.8499984741211,126.56999969482422,13.33133316040039,17.639999389648438,107.5999984741211,38.16999816894531,44.709999084472656,165.77000427246094,66.44999694824219,116.12999725341797,27.575529098510742
2016-10-31,28.385000228881836,59.91999816894531,40.494998931884766,39.49100112915039,92.69000244140625,124.87000274658203,13.182000160217285,17.790000915527344,107.51000213623047,38.41999816894531,44.38999938964844,165.3000030517578,66.41999816894531,117.19000244140625,27.78700828552246
2016-11-01,27.872499465942383,59.79999923706055,40.27399826049805,39.27050018310547,92.38999938964844,123.30000305175781,12.719332695007324,17.262500762939453,106.87000274658203,38.459999084472656,43.93000030517578,164.25,66.25,115.1500015258789,27.613292694091797
2016-11-02,27.897499084472656,59.43000030517578,39.42100143432617,38.27799987792969,91.91000366210938,122.33999633789062,12.534667015075684,17.190000534057617,105.88999938964844,38.029998779296875,44.79999923706055,165.72999572753906,65.44999694824219,112.91000366210938,27.469789505004883
2016-11-03,27.457500457763672,59.209999084472656,39.109500885009766,38.35150146484375,93.37000274658203,122.13999938964844,12.494667053222656,16.989999771118164,107.16999816894531,38.310001373291016,48.290000915527344,166.8300018310547,65.33000183105469,113.2699966430664,27.666162490844727
2016-11-04,27.209999084472656,58.709999084472656,39.05500030517578,37.752498626708984,92.44999694824219,122.02999877929688,12.704000473022461,16.892499923706055,106.19999694824219,38.279998779296875,48.29999923706055,166.47999572753906,65.51000213623047,112.9800033569336,27.567975997924805
2016-11-07,27.602500915527344,60.41999816894531,40.10150146484375,39.246498107910156,94.43000030517578,124.58000183105469,12.880666732788086,17.8174991607666,108.66000366210938,39.09000015258789,49.56999969482422,169.74000549316406,67.0,115.19000244140625,27.802114486694336
2016-11-08,27.764999389648438,60.470001220703125,40.5989990234375,39.38750076293945,94.37999725341797,124.33999633789062,12.996000289916992,17.790000915527344,108.38999938964844,39.130001068115234,49.220001220703125,171.02999877929688,67.06999969482422,115.93000030517578,27.938066482543945
2016-11-09,27.719999313354492,60.16999816894531,40.27949905395508,38.59400177001953,94.63999938964844,122.19000244140625,12.670666694641113,17.489999771118164,107.86000061035156,39.54999923706055,49.0,170.38999938964844,68.73999786376953,109.22000122070312,28.27794647216797
2016-11-10,26.947500228881836,58.70000076293945,39.01449966430664,37.11899948120117,94.95999908447266,115.41999816894531,12.356666564941406,16.9424991607666,104.08000183105469,39.58000183105469,46.939998626708984,174.27999877929688,70.11000061035156,105.70999908447266,27.620845794677734
2016-11-11,27.107500076293945,59.02000045776367,38.587501525878906,36.95050048828125,97.68000030517578,114.77999877929688,12.570667266845703,21.99250030517578,103.68000030517578,39.45000076293945,47.95000076293945,175.0800018310547,70.5,105.70999908447266,27.575529098510742
2016-11-14,26.427499771118164,58.119998931884766,37.6609992980957,35.95349884033203,97.91999816894531,113.37999725341797,12.096667289733887,20.90999984741211,102.41999816894531,39.29999923706055,46.4900016784668,172.91000366210938,72.41999816894531,102.56999969482422,27.28852081298828
2016-11-15,26.77750015258789,58.869998931884766,38.757999420166016,37.1619987487793,97.69999694824219,113.58999633789062,12.251333236694336,21.547500610351562,103.66000366210938,39.16999816894531,46.5099983215332,174.24000549316406,72.47000122070312,103.48999786376953,27.771902084350586
2016-11-16,27.497499465942383,59.650001525878906,38.999000549316406,37.324501037597656,99.12000274658203,115.19000244140625,12.26200008392334,22.907499313354492,104.08000183105469,39.70000076293945,46.470001220703125,172.00999450683594,71.68000030517578,105.43000030517578,28.05891227722168
2016-11-17,27.487499237060547,60.63999938964844,39.30799865722656,37.81999969482422,99.37000274658203,115.02999877929688,12.577333450317383,23.09749984741211,105.80999755859375,40.25,48.630001068115234,172.77000427246094,71.77999877929688,105.54000091552734,28.255287170410156
2016-11-18,27.514999389648438,60.349998474121094,38.798500061035156,38.007999420166016,98.23999786376953,115.20999908447266,12.334667205810547,23.34000015258789,105.0199966430664,39.86000061035156,47.63999938964844,172.9600067138672,71.0,105.08999633789062,28.368579864501953
2016-11-21,27.9325008392334,60.86000061035156,39.2400016784668,39.0,97.62999725341797,117.95999908447266,12.3013334274292,23.2450008392334,105.6500015258789,39.88999938964844,48.029998779296875,171.52000427246094,71.54000091552734,105.91000366210938,28.504531860351562
2016-11-22,27.950000762939453,61.119998931884766,39.25,39.26649856567383,97.70999908447266,118.04000091552734,12.744667053222656,23.412500381469727,105.20999908447266,40.09000015258789,47.279998779296875,171.91000366210938,71.72000122070312,107.9800033569336,29.116313934326172
2016-11-23,27.8075008392334,60.400001525878906,38.95000076293945,39.00600051879883,98.26000213623047,117.69000244140625,12.87600040435791,23.49250030517578,104.20999908447266,40.099998474121094,48.47999954223633,172.25,72.87999725341797,106.77999877929688,29.25226593017578
2016-11-25,27.947500228881836,60.529998779296875,39.01150131225586,39.01850128173828,98.81999969482422,117.41000366210938,13.109999656677246,23.540000915527344,105.0199966430664,40.27000045776367,48.810001373291016,173.49000549316406,72.86000061035156,107.30000305175781,29.614803314208984
2016-11-28,27.892499923706055,60.61000061035156,39.28950119018555,38.3385009765625,98.97000122070312,116.93000030517578,13.074666976928711,23.52750015258789,104.5,40.29999923706055,48.47999954223633,172.5,72.12999725341797,106.11000061035156,29.86404800415039
2016-11-29,27.864999771118164,61.09000015258789,39.47200012207031,38.125999450683594,99.66999816894531,117.51000213623047,12.637999534606934,23.3125,104.94999694824219,40.54999923706055,50.09000015258789,172.77000427246094,71.48999786376953,106.05000305175781,29.8187313079834
2016-11-30,27.6299991607666,60.2599983215332,38.79399871826172,37.528499603271484,99.12000274658203,117.0,12.626667022705078,23.049999237060547,102.80999755859375,40.189998626708984,49.22999954223633,171.74000549316406,72.04000091552734,102.2699966430664,29.17673683166504
2016-12-01,27.372499465942383,59.20000076293945,38.21649932861328,37.182498931884766,98.94000244140625,117.22000122070312,12.125332832336426,21.90999984741211,99.51000213623047,38.70000076293945,47.22999954223633,172.6300048828125,72.52999877929688,100.9800033569336,29.365558624267578
2016-12-02,27.475000381469727,59.25,38.222999572753906,37.016998291015625,98.5,120.80999755859375,12.097999572753906,22.112499237060547,99.7300033569336,38.5,47.459999084472656,172.42999267578125,71.86000061035156,102.56999969482422,29.161630630493164
2016-12-05,27.27750015258789,60.220001220703125,38.9109992980957,37.96799850463867,99.95999908447266,119.16000366210938,12.453332901000977,22.969999313354492,101.94999694824219,38.970001220703125,48.40999984741211,171.6199951171875,72.02999877929688,102.04000091552734,29.17673683166504
2016-12-06,27.487499237060547,59.95000076293945,38.808998107910156,38.236000061035156,100.66000366210938,124.56999969482422,12.390000343322754,23.34749984741211,101.55000305175781,39.470001220703125,48.0,171.8000030517578,72.30999755859375,100.8499984741211,29.720544815063477
2016-12-07,27.75749969482422,61.369998931884766,39.57350158691406,38.520999908447266,101.98999786376953,125.38999938964844,12.876667022705078,23.767499923706055,103.36000061035156,40.31999969482422,49.02000045776367,176.0500030517578,74.29000091552734,102.19999694824219,30.551359176635742
2016-12-08,28.030000686645508,61.0099983215332,39.75849914550781,38.36650085449219,103.37999725341797,123.23999786376953,12.81933307647705,23.3700008392334,103.5,40.349998474121094,49.65999984741211,175.8800048828125,74.91000366210938,102.38999938964844,30.521148681640625
2016-12-09,28.487499237060547,61.970001220703125,40.47249984741211,38.43299865722656,104.86000061035156,122.87999725341797,12.812000274658203,22.954999923706055,104.30999755859375,40.52000045776367,49.779998779296875,178.49000549316406,74.7699966430664,102.91000366210938,30.498489379882812
2016-12-12,28.325000762939453,62.16999816894531,40.39500045776367,38.00600051879883,104.05999755859375,122.83000183105469,12.828666687011719,22.397499084472656,105.16000366210938,40.5099983215332,50.029998779296875,179.63999938964844,73.58000183105469,103.88999938964844,31.057401657104492
2016-12-13,28.797500610351562,62.97999954223633,40.766998291015625,38.71699905395508,103.8499984741211,123.77999877929688,13.210000038146973,22.792499542236328,106.1500015258789,40.7599983215332,50.849998474121094,178.8300018310547,73.83999633789062,106.12999725341797,31.238670349121094
2016-12-14,28.797500610351562,62.68000030517578,40.894500732421875,38.441001892089844,104.05000305175781,123.44000244140625,13.246000289916992,24.112499237060547,105.80999755859375,40.880001068115234,49.90999984741211,176.60000610351562,74.06999969482422,106.5,31.042295455932617
2016-12-15,28.954999923706055,62.58000183105469,40.782501220703125,38.04999923706055,104.38999938964844,125.0,13.17199993133545,24.677499771118164,105.0999984741211,40.86000061035156,50.459999084472656,176.02000427246094,74.94000244140625,106.05999755859375,31.344411849975586
2016-12-16,28.99250030517578,62.29999923706055,40.492000579833984,37.88850021362305,103.91000366210938,124.22000122070312,13.499333381652832,25.102500915527344,103.55000305175781,39.099998474121094,49.25,177.4499969482422,75.0,105.80000305175781,31.472810745239258
2016-12-19,29.15999984741211,63.619998931884766,40.625,38.29999923706055,105.30000305175781,125.44999694824219,13.51533317565918,25.407499313354492,105.29000091552734,38.900001525878906,49.09000015258789,178.16000366210938,74.55000305175781,106.94999694824219,31.81268882751465
2016-12-20,29.237499237060547,63.540000915527344,40.7599983215332,38.56100082397461,105.45999908447266,125.12000274658203,13.919333457946777,26.292499542236328,105.7699966430664,39.0,49.91999816894531,178.64999389648438,75.05999755859375,106.9800033569336,32.0770378112793
2016-12-21,29.264999389648438,63.540000915527344,40.61000061035156,38.529998779296875,105.55999755859375,126.5,13.846667289733887,26.457500457763672,105.51000213623047,38.83000183105469,49.75,178.42999267578125,75.31999969482422,106.5999984741211,31.99395751953125
2016-12-22,29.072500228881836,63.54999923706055,40.48400115966797,38.31700134277344,105.41999816894531,125.58000183105469,13.896666526794434,26.77750015258789,104.72000122070312,38.959999084472656,49.25,179.1999969482422,74.58000183105469,106.5999984741211,32.26586151123047
2016-12-23,29.1299991607666,63.2400016784668,40.38999938964844,38.02949905395508,105.1500015258789,125.58999633789062,14.22266674041748,27.44499969482422,105.0199966430664,38.779998779296875,49.880001068115234,178.75,74.97000122070312,106.02999877929688,32.273414611816406
2016-12-27,29.315000534057617,63.279998779296875,40.496498107910156,38.56999969482422,105.16999816894531,128.35000610351562,14.635333061218262,29.329999923706055,104.9800033569336,38.81999969482422,49.72999954223633,178.9199981689453,74.9800033569336,106.29000091552734,32.212989807128906
2016-12-28,29.190000534057617,62.9900016784668,40.22850036621094,38.60649871826172,104.30000305175781,125.88999938964844,14.649333000183105,27.3125,103.7699966430664,38.68000030517578,49.25,178.0800018310547,74.37000274658203,105.83999633789062,32.114803314208984
2016-12-29,29.1825008392334,62.900001525878906,40.14400100708008,38.25749969482422,104.55999755859375,125.33000183105469,14.312000274658203,27.857500076293945,103.68000030517578,38.689998626708984,49.58000183105469,178.41000366210938,73.91999816894531,106.38999938964844,32.220542907714844
2016-12-30,28.954999923706055,62.13999938964844,39.622501373291016,37.493499755859375,104.22000122070312,123.80000305175781,14.246000289916992,26.684999465942383,102.94999694824219,38.45000076293945,49.290000915527344,178.57000732421875,74.08000183105469,105.68000030517578,32.12235641479492
2017-01-03,29.037500381469727,62.58000183105469,40.4005012512207,37.68349838256836,106.08000183105469,127.48999786376953,14.465999603271484,25.502500534057617,103.4800033569336,38.54999923706055,49.220001220703125,178.0500030517578,75.3499984741211,106.1500015258789,32.49244689941406
2017-01-04,29.0049991607666,62.29999923706055,40.38850021362305,37.85900115966797,107.44000244140625,129.41000366210938,15.13266658782959,26.09749984741211,104.13999938964844,38.7400016784668,50.13999938964844,178.32000732421875,76.26000213623047,106.33999633789062,32.30362319946289
2017-01-05,29.15250015258789,62.29999923706055,40.6510009765625,39.022499084472656,107.37999725341797,131.80999755859375,15.116666793823242,25.434999465942383,105.91000366210938,38.63999938964844,49.36000061035156,177.7100067138672,75.31999969482422,105.97000122070312,32.212989807128906
2017-01-06,29.477500915527344,62.84000015258789,41.260501861572266,39.79949951171875,108.9800033569336,131.07000732421875,15.267333030700684,25.774999618530273,108.30000305175781,38.45000076293945,49.95000076293945,178.22999572753906,75.47000122070312,105.2699966430664,31.208459854125977
2017-01-09,29.747499465942383,62.63999938964844,41.35900115966797,39.84600067138672,108.36000061035156,130.9499969482422,15.41866683959961,26.81999969482422,108.56999969482422,39.029998779296875,50.459999084472656,177.27000427246094,75.86000061035156,105.0199966430664,30.815710067749023
2017-01-10,29.77750015258789,62.619998931884766,41.300498962402344,39.79499816894531,108.37999725341797,129.88999938964844,15.324666976928711,26.61750030517578,108.26000213623047,38.65999984741211,50.810001373291016,176.5800018310547,76.6500015258789,103.5,30.82326316833496
2017-01-11,29.9375,63.189998626708984,41.49300003051758,39.95100021362305,109.44000244140625,130.5,15.315333366394043,26.290000915527344,108.98999786376953,39.11000061035156,51.11000061035156,177.88999938964844,76.91000366210938,103.83000183105469,30.672204971313477
2017-01-12,29.8125,62.61000061035156,41.47650146484375,40.68199920654297,107.52999877929688,129.17999267578125,15.305999755859375,25.860000610351562,108.58999633789062,39.20000076293945,50.869998931884766,177.44000244140625,76.87999725341797,104.19999694824219,30.974319458007812
2017-01-13,29.760000228881836,62.70000076293945,41.547000885009766,40.856998443603516,108.05999755859375,133.6999969482422,15.850000381469727,25.857500076293945,108.52999877929688,39.2599983215332,51.61000061035156,177.38999938964844,76.62000274658203,103.44999694824219,30.936555862426758
2017-01-17,30.0,62.529998779296875,41.37300109863281,40.486000061035156,107.97000122070312,132.88999938964844,15.70533275604248,25.27750015258789,108.0,39.099998474121094,51.400001525878906,177.25999450683594,76.5999984741211,105.16999816894531,31.049848556518555
2017-01-18,29.997499465942383,62.5,41.45100021362305,40.374000549316406,108.16000366210938,133.25999450683594,15.890666961669922,25.737499237060547,108.79000091552734,39.189998626708984,51.790000915527344,178.49000549316406,77.48999786376953,105.66999816894531,30.815710067749023
2017-01-19,29.94499969482422,62.29999923706055,41.21849822998047,40.45199966430664,107.27999877929688,138.41000366210938,16.250667572021484,26.290000915527344,109.79000091552734,39.209999084472656,51.790000915527344,178.67999267578125,76.69000244140625,104.44000244140625,30.966766357421875
2017-01-20,30.0,62.7400016784668,41.40850067138672,40.416500091552734,107.66000366210938,138.60000610351562,16.315332412719727,26.002500534057617,110.70999908447266,39.869998931884766,52.349998474121094,178.49000549316406,76.19999694824219,104.19999694824219,31.3066463470459
2017-01-23,30.020000457763672,62.959999084472656,42.221500396728516,40.89400100708008,107.12000274658203,137.38999938964844,16.594667434692383,26.272499084472656,110.97000122070312,39.68000030517578,52.15999984741211,178.50999450683594,75.97000122070312,104.77999877929688,31.72205352783203
2017-01-24,29.99250030517578,63.52000045776367,42.47650146484375,41.12200164794922,107.9000015258789,140.11000061035156,16.974000930786133,26.832500457763672,113.72000122070312,40.099998474121094,53.18000030517578,175.97000122070312,77.43000030517578,104.56999969482422,31.238670349121094
2017-01-25,30.469999313354492,63.68000030517578,42.92250061035156,41.82600021362305,108.04000091552734,139.52000427246094,16.96466636657715,26.947500228881836,114.25,40.150001525878906,53.880001068115234,176.72999572753906,76.88999938964844,103.91999816894531,31.261329650878906
2017-01-26,30.485000610351562,64.2699966430664,42.8489990234375,41.95750045776367,108.05999755859375,138.9600067138672,16.833999633789062,27.412500381469727,112.87999725341797,40.130001068115234,53.75,176.82000732421875,76.93000030517578,104.30000305175781,31.548337936401367
2017-01-27,30.487499237060547,65.77999877929688,42.25149917602539,41.78850173950195,109.30000305175781,142.4499969482422,16.863332748413086,27.9424991607666,113.98999786376953,40.22999954223633,53.689998626708984,177.47999572753906,76.8499984741211,103.81999969482422,31.72960662841797
2017-01-30,30.407499313354492,65.12999725341797,41.19150161743164,41.51900100708008,110.94000244140625,141.22000122070312,16.708667755126953,27.5049991607666,113.81999969482422,40.22999954223633,53.4900016784668,175.4199981689453,77.27999877929688,103.01000213623047,31.586103439331055
2017-01-31,30.337499618530273,64.6500015258789,41.009498596191406,41.17399978637695,110.6500015258789,140.7100067138672,16.795333862304688,27.295000076293945,113.37999725341797,40.11000061035156,53.650001525878906,174.82000732421875,76.37999725341797,103.5,31.842899322509766
2017-02-01,32.1875,63.58000183105469,40.762001037597656,41.61750030517578,111.30000305175781,140.77999877929688,16.615999221801758,28.487499237060547,113.36000061035156,39.84000015258789,54.36000061035156,175.1699981689453,76.76000213623047,103.27999877929688,31.767372131347656
2017-02-02,32.13249969482422,63.16999816894531,40.91299819946289,41.997501373291016,110.61000061035156,139.1999969482422,16.770000457763672,28.84749984741211,113.16000366210938,39.97999954223633,54.79999923706055,174.17999267578125,76.51000213623047,104.11000061035156,31.102718353271484
