Date,Accenture,Adobe,Amazon,Apple,Cisco,Google,Imax,MCDonalds,Meta,Microsoft,Netflix,Nvidia,Oracle,Take Two,Tesla
5/16/2016,117.15000152588,97.230003356934,35.533000946045,23.469999313354,26.969999313354,35.824501037598,32.419998168945,129.63999938965,118.66999816894,51.830001831055,89.120002746582,10.547499656677,39.970001220703,36.889999389648,13.885999679565
5/17/2016,116.2200012207,95.930000305176,34.763500213623,23.372499465942,26.64999961853,35.311500549316,31.920000076294,127.69000244141,117.34999847412,50.509998321533,88.629997253418,10.569999694824,39.599998474121,36.0,13.644000053406
5/18/2016,116.51999664307,96.699996948242,34.872501373291,23.639999389648,26.719999313354,35.33150100708,32.310001373291,126.20999908447,117.65000152588,50.810001373291,90.5,10.840000152588,39.470001220703,35.680000305176,14.078000068664
5/19/2016,116.0299987793,95.879997253418,34.925998687744,23.549999237061,27.569999694824,35.015998840332,32.130001068115,125.29000091553,116.80999755859,50.319999694824,89.550003051758,10.887499809265,38.840000152588,37.290000915527,14.347332954407
5/20/2016,116.4700012207,96.879997253418,35.139999389648,23.805000305176,27.969999313354,35.486999511719,32.75,122.55999755859,117.34999847412,50.619998931885,92.48999786377,11.082500457764,39.409999847412,36.369998931885,14.685333251953
5/23/2016,116.18000030517,96.620002746582,34.837501525879,24.107500076294,27.940000534058,35.212001800537,32.150001525879,122.80999755859,115.9700012207,50.029998779297,94.889999389648,11.10000038147,39.180000305176,36.430000305176,14.414667129517
5/24/2016,119.12000274658,99.629997253418,35.209999084473,24.47500038147,28.469999313354,36.004501342773,32.770000457764,123.94999694824,117.69999694824,51.590000152588,97.889999389648,11.340000152588,39.900001525879,38.330001831055,14.527333259582
5/25/2016,118.55000305176,99.610000610352,35.417499542236,24.905000686646,28.920000076294,36.263500213623,32.889999389648,123.26000213623,117.88999938965,52.119998931885,100.19999694824,11.292499542236,40.130001068115,38.189998626709,14.638667106628
5/26/2016,118.41000366211,99.370002746582,35.745498657226,25.102500915527,28.89999961853,36.206001281738,33.080001831055,123.79000091553,119.4700012207,51.889999389648,102.80999755859,11.41250038147,39.950000762939,38.650001525879,15.00800037384
5/27/2016,118.94000244141,100.13999938965,35.611999511719,25.08749961853,28.920000076294,36.632999420166,33.360000610351,123.25,119.37999725342,52.319999694824,103.30000305176,11.47500038147,40.069999694824,38.79999923706,14.869333267212
5/31/2016,118.9700012207,99.470001220703,36.139499664307,24.965000152588,29.049999237061,36.785999298096,33.340000152588,122.05999755859,118.80999755859,53.0,102.56999969482,11.680000305176,40.200000762939,38.909999847412,14.881999969482
6/1/2016,119.01000213623,100.04000091553,35.97200012207,24.614999771118,28.89999961853,36.707500457764,33.409999847412,121.9700012207,118.7799987793,52.849998474121,101.51000213623,11.702500343323,40.259998321533,38.5,14.63733291626
6/2/2016,119.23999786377,100.16999816894,36.411998748779,24.430000305176,29.079999923706,36.520000457764,33.5,121.16999816894,118.93000030517,52.479999542236,101.25,11.784999847412,38.659999847412,38.900001525879,14.597332954407
6/3/2016,118.90000152588,98.699996948242,36.277000427246,24.479999542236,29.129999160767,36.117000579834,32.819999694824,121.34999847412,118.4700012207,51.790000915527,99.589996337891,11.619999885559,39.099998474121,38.790000915527,14.599332809448
6/6/2016,119.59999847412,99.120002746582,36.336498260498,24.657499313354,29.10000038147,35.827499389648,32.5,122.0,118.79000091553,52.130001068115,100.73999786377,11.560000419617,39.439998626709,39.090000152588,14.711999893188
6/7/2016,119.65000152588,98.519996643066,36.187000274658,24.757499694824,29.069999694824,35.832500457764,31.39999961853,121.90000152588,117.76000213623,52.099998474121,99.889999389648,11.582500457764,39.130001068115,39.869998931885,15.489333152771
6/8/2016,119.31999969482,98.680000305176,36.332000732422,24.735000610351,29.139999389648,36.414001464844,30.270000457764,122.11000061035,118.38999938965,52.040000915527,97.860000610352,11.545000076294,39.279998779297,39.659999847412,15.701333045959
6/9/2016,119.44000244141,98.069999694824,36.382499694824,24.91250038147,29.139999389648,36.429000854492,30.069999694824,122.79000091553,118.55999755859,51.619998931885,97.089996337891,11.845000267029,39.04999923706,39.580001831055,15.2906665802
6/10/2016,118.26999664307,97.089996337891,35.895500183105,24.707500457764,29.030000686646,35.970500946045,29.540000915527,122.36000061035,116.62000274658,51.479999542236,93.75,11.550000190735,38.740001678467,39.040000915527,14.586000442505
6/13/2016,117.08000183105,96.959999084473,35.762001037598,24.334999084473,28.840000152588,35.917999267578,29.559999465942,122.98999786377,113.94999694824,50.139999389648,93.849998474121,11.697500228882,38.619998931885,38.229999542236,14.524666786194
6/14/2016,118.08999633789,96.980003356934,35.965000152588,24.364999771118,28.959999084473,35.913501739502,29.75,122.51000213623,114.94000244141,49.830001831055,94.120002746582,11.720000267029,38.830001831055,38.360000610351,14.330666542053
6/15/2016,117.44999694824,97.019996643066,35.713001251221,24.284999847412,28.64999961853,35.945999145508,30.110000610351,122.25,114.59999847412,49.689998626709,94.290000915527,11.840000152588,38.439998626709,37.509998321533,14.513333320618
6/16/2016,118.30000305176,97.190002441406,35.875499725342,24.387500762939,28.870000839233,35.518001556396,29.909999847412,122.4700012207,114.38999938965,50.389999389648,95.440002441406,11.887499809265,38.639999389648,37.770000457764,14.528667449951
6/17/2016,117.56999969482,95.580001831055,35.319499969482,23.832500457764,28.950000762939,34.585998535156,29.840000152588,122.26999664307,113.01999664307,50.130001068115,94.449996948242,11.680000305176,39.680000305176,37.090000152588,14.364666938782
6/20/2016,119.05000305176,97.98999786377,35.700500488281,23.77499961853,28.799999237061,34.685501098633,29.989999771118,123.41999816894,113.37000274658,50.069999694824,93.800003051758,11.890000343323,39.729999542236,37.779998779297,14.646666526794
6/21/2016,119.43000030517,99.720001220703,35.791000366211,23.977500915527,28.770000457764,34.79700088501,29.079999923706,122.62999725342,114.37999725342,51.189998626709,90.98999786377,11.817500114441,39.990001678467,37.310001373291,14.64066696167
6/22/2016,119.0299987793,94.01000213623,35.529998779297,23.887500762939,28.719999313354,34.873001098633,29.049999237061,120.62000274658,113.91000366211,50.990001678467,90.01000213623,11.807499885559,40.009998321533,37.180000305176,13.110667228699
6/23/2016,118.91000366211,96.209999084473,36.104000091553,24.02499961853,29.219999313354,35.09349822998,29.920000076294,121.20999908447,115.08000183105,51.909999847412,91.660003662109,12.122500419617,40.830001831055,37.970001220703,13.093333244324
6/24/2016,111.44999694824,92.199996948242,34.948001861572,23.35000038147,27.75,33.761001586914,28.889999389648,119.44000244141,112.08000183105,49.830001831055,88.440002441406,11.432499885559,39.229999542236,35.990001678467,12.876667022705
6/27/2016,109.29000091553,90.849998474121,34.568000793457,23.010000228882,27.309999465942,33.412998199463,27.629999160767,116.30000305176,108.9700012207,48.430000305176,85.330001831055,11.310000419617,38.479999542236,35.5,13.236666679382
6/28/2016,110.55999755859,92.459999084473,35.397499084473,23.397499084473,27.790000915527,34.001998901367,27.690000534058,118.5,112.69999694824,49.439998626709,87.970001220703,11.47500038147,39.130001068115,36.150001525879,13.452667236328
6/29/2016,111.76000213623,94.389999389648,35.779998779297,23.60000038147,28.260000228882,34.205501556396,28.5,119.48999786377,114.16000366211,50.540000915527,91.059997558594,11.66250038147,40.54999923706,36.619998931885,14.012666702271
6/30/2016,113.29000091553,95.790000915527,35.78099822998,23.89999961853,28.690000534058,34.604999542236,29.479999542236,120.33999633789,114.2799987793,51.169998168945,91.480003356934,11.752499580383,40.930000305176,37.919998168945,14.152000427246
7/1/2016,113.51999664307,95.319999694824,36.284000396729,23.972499847412,28.799999237061,34.960498809814,29.049999237061,120.40000152588,114.19000244141,51.159999847412,96.669998168945,11.664999961853,40.860000610351,37.919998168945,14.433333396912
7/5/2016,113.09999847412,94.730003356934,36.404998779297,23.747499465942,28.329999923706,34.747501373291,28.579999923706,120.76000213623,114.19999694824,51.169998168945,97.910003662109,11.83749961853,40.400001525879,38.029998779297,14.265333175659
7/6/2016,113.51999664307,95.180000305176,36.880500793457,23.882499694824,28.719999313354,34.888500213623,28.549999237061,120.62999725342,116.69999694824,51.380001068115,94.599998474121,11.91250038147,40.529998779297,38.599998474121,14.295999526977
7/7/2016,112.69999694824,95.139999389648,36.828498840332,23.985000610351,28.739999771118,34.768001556396,28.610000610351,120.91999816894,115.84999847412,51.380001068115,95.099998474121,12.222499847412,40.529998779297,39.229999542236,14.395999908447
7/8/2016,115.11000061035,96.790000915527,37.290500640869,24.170000076294,29.260000228882,35.28150177002,29.020000457764,121.30999755859,117.23999786377,52.29999923706,97.059997558594,12.71249961853,40.869998931885,39.840000152588,14.451999664307
7/11/2016,115.45999908447,97.139999389648,37.688999176025,24.245000839233,29.430000305176,35.754501342773,28.920000076294,122.0,117.87000274658,52.590000152588,94.669998168945,13.005000114441,40.779998779297,40.689998626709,14.985333442688
7/12/2016,116.5,97.540000915527,37.410499572754,24.354999542236,29.610000610351,36.032001495361,29.170000076294,122.25,117.93000030517,53.209999084473,95.970001220703,13.199999809265,41.419998168945,41.340000152588,14.976667404175
7/13/2016,116.83000183105,97.339996337891,37.131500244141,24.217500686646,29.75,35.848999023438,29.319999694824,122.81999969482,116.7799987793,53.509998321533,96.430000305176,13.194999694824,41.459999084473,39.909999847412,14.835332870483
7/14/2016,116.76999664307,97.699996948242,37.060001373291,24.697500228882,29.760000228882,36.047500610351,30.5,123.93000030517,117.29000091553,53.740001678467,98.019996643066,13.329999923706,41.669998168945,39.959999084473,14.768667221069
7/15/2016,115.08999633789,97.830001831055,36.771999359131,24.694999694824,29.819999694824,35.992500305176,30.540000915527,123.61000061035,116.86000061035,53.700000762939,98.389999389648,13.175000190735,41.770000457764,40.450000762939,14.693332672119
7/18/2016,114.13999938965,97.790000915527,36.80350112915,24.957500457764,29.909999847412,36.688999176025,30.360000610351,123.80000305176,119.37000274658,53.959999084473,98.809997558594,13.242500305176,41.639999389648,40.659999847412,15.083333015442
7/19/2016,113.37000274658,97.790000915527,36.997501373291,24.967500686646,29.920000076294,36.847999572754,30.170000076294,126.5,120.61000061035,53.090000152588,85.839996337891,13.380000114441,41.080001831055,39.930000305176,15.017333030701
7/20/2016,115.44999694824,98.400001525879,37.285999298096,24.989999771118,30.629999160767,37.059501647949,30.120000839233,126.05999755859,121.91999816894,55.909999847412,87.910003662109,13.555000305176,41.25,40.520000457764,15.223999977112
7/21/2016,112.36000061035,96.339996337891,37.221500396729,24.857500076294,30.579999923706,36.931499481201,34.470001220703,127.18000030517,120.61000061035,55.79999923706,85.98999786377,13.305000305176,41.069999694824,40.099998474121,14.699999809265
7/22/2016,112.86000061035,98.059997558594,37.243000030517,24.665000915527,30.709999084473,37.137001037598,34.180000305176,128.25999450683,121.0,56.569999694824,85.889999389648,13.667499542236,41.080001831055,40.569999694824,14.817999839783
7/25/2016,113.06999969482,97.319999694824,36.980499267578,24.334999084473,30.790000915527,36.988498687744,33.159999847412,127.40000152588,121.62999725342,56.729999542236,87.660003662109,13.920000076294,41.159999847412,40.680000305176,15.333999633789
7/26/2016,114.26000213623,97.910003662109,36.779499053955,24.167499542236,30.879999160767,36.921001434326,32.419998168945,121.70999908447,121.2200012207,56.759998321533,91.410003662109,14.157500267029,40.939998626709,40.180000305176,15.300666809082
7/27/2016,113.70999908447,97.930000305176,36.833499908447,25.737499237061,30.760000228882,37.088500976562,31.940000534058,119.48000335693,123.33999633789,56.189998626709,92.040000915527,14.015000343323,40.930000305176,40.450000762939,15.232666969299
7/28/2016,112.08000183105,98.440002441406,37.630500793457,26.084999084473,30.520000457764,37.295501708984,32.04999923706,119.41999816894,125.0,56.209999084473,91.650001525879,14.045000076294,41.189998626709,40.319999694824,15.373999595642
7/29/2016,112.80999755859,97.860000610352,37.940498352051,26.052499771118,30.530000686646,38.439498901367,31.590000152588,117.65000152588,123.94000244141,56.680000305176,91.25,14.27499961853,41.040000915527,40.180000305176,15.652667045593
8/1/2016,112.87999725342,97.720001220703,38.387001037598,26.512500762939,30.729999542236,38.64400100708,31.299999237061,118.01000213623,124.30999755859,56.580001831055,94.370002746582,14.182499885559,41.150001525879,40.290000915527,15.333999633789
8/2/2016,112.83000183105,96.050003051758,38.028999328613,26.120000839233,30.620000839233,38.55350112915,32.759998321533,117.69999694824,123.08999633789,56.580001831055,93.559997558594,14.010000228882,40.709999084473,40.169998168945,15.146666526794
8/3/2016,113.61000061035,96.669998168945,37.731998443604,26.447500228882,30.719999313354,38.659000396729,32.599998474121,117.51999664307,122.51000213623,56.970001220703,93.099998474121,14.047499656677,40.709999084473,40.790000915527,15.052666664123
8/4/2016,113.70999908447,97.089996337891,38.038501739502,26.467500686646,30.799999237061,38.580501556396,32.220001220703,118.30000305176,124.36000061035,57.389999389648,93.440002441406,14.307499885559,40.900001525879,40.569999694824,15.373999595642
8/5/2016,114.59999847412,99.040000915527,38.298999786377,26.870000839233,31.040000915527,39.111000061035,32.319999694824,119.20999908447,125.15000152588,57.959999084473,97.029998779297,14.550000190735,41.130001068115,41.369998931885,15.335332870483
8/8/2016,113.68000030517,98.48999786377,38.32799911499,27.092500686646,31.010000228882,39.088001251221,32.009998321533,118.29000091553,125.26000213623,58.060001373291,95.110000610352,14.685000419617,41.159999847412,40.979999542236,15.077333450317
8/9/2016,112.87999725342,98.870002746582,38.415500640869,27.202499389648,30.940000534058,39.213001251221,31.840000152588,118.30999755859,125.05999755859,58.200000762939,93.98999786377,14.722499847412,41.099998474121,41.389999389648,15.272000312805
8/10/2016,113.2200012207,100.62000274658,38.428001403809,27.0,30.85000038147,39.234001159668,31.520000457764,118.80000305176,124.87999725342,58.020000457764,93.930000305176,14.627499580383,41.090000152588,41.340000152588,15.043333053589
8/11/2016,113.38999938965,101.66999816894,38.562000274658,26.982500076294,30.950000762939,39.242500305176,31.579999923706,119.37999725342,124.90000152588,58.29999923706,95.889999389648,14.925000190735,41.279998779297,41.439998626709,14.994000434875
8/12/2016,113.0299987793,101.04000091553,38.627998352051,27.045000076294,30.870000839233,39.160999298096,31.89999961853,119.51999664307,124.87999725342,57.939998626709,96.589996337891,15.760000228882,41.090000152588,41.340000152588,15.0406665802
8/15/2016,113.59999847412,100.93000030517,38.424499511719,27.370000839233,31.190000534058,39.122001647949,31.5,118.51999664307,123.90000152588,58.119998931885,95.309997558594,15.744999885559,41.389999389648,42.340000152588,15.039333343506
8/16/2016,112.98000335693,100.59999847412,38.201999664307,27.344999313354,31.120000839233,38.856998443604,31.209999084473,117.94000244141,123.30000305176,57.439998626709,95.120002746582,15.64999961853,41.319999694824,41.220001220703,14.907333374023
8/17/2016,112.93000030517,99.699996948242,38.231498718262,27.305000305176,30.719999313354,38.995498657226,30.579999923706,117.09999847412,124.37000274658,57.560001373291,96.370002746582,15.28750038147,41.209999084473,41.060001373291,14.882666587829
8/18/2016,112.34999847412,100.66999816894,38.222999572754,27.270000457764,30.479999542236,38.875,30.25,117.12999725342,123.91000366211,57.599998474121,96.160003662109,15.52499961853,41.139999389648,41.090000152588,14.900667190552
8/19/2016,113.05000305176,100.31999969482,37.865501403809,27.340000152588,30.520000457764,38.770999908447,30.040000915527,115.01000213623,123.55999755859,57.619998931885,95.870002746582,15.564999580383,41.319999694824,40.979999542236,15.0
8/22/2016,113.76000213623,100.23999786377,37.973999023438,27.127500534058,30.629999160767,38.607498168945,29.530000686646,115.41999816894,124.15000152588,57.669998168945,95.26000213623,15.630000114441,41.220001220703,41.290000915527,14.862000465393
8/23/2016,115.48000335693,101.13999938965,38.122501373291,27.21249961853,30.979999542236,38.604000091553,29.989999771118,115.19000244141,124.37000274658,57.889999389648,95.940002441406,15.727499961853,41.5,42.25,14.989333152771
8/24/2016,114.56999969482,101.13999938965,37.86249923706,27.007499694824,31.059999465942,38.481998443604,30.739999771118,114.87000274658,123.48000335693,57.950000762939,95.180000305176,15.484999656677,41.069999694824,42.220001220703,14.841333389282
8/25/2016,115.04000091553,101.69000244141,37.960998535156,26.892499923706,31.290000915527,38.470500946045,30.590000152588,115.43000030517,123.88999938965,58.169998168945,97.319999694824,15.382499694824,41.099998474121,42.310001373291,14.730667114258
8/26/2016,115.19999694824,102.05999755859,38.450000762939,26.735000610351,31.35000038147,38.477001190185,30.409999847412,114.44000244141,124.95999908447,58.029998779297,97.580001831055,15.507499694824,41.259998321533,42.240001678467,14.666000366211
8/29/2016,114.84999847412,102.30000305176,38.564498901367,26.704999923706,31.579999923706,38.607498168945,30.569999694824,115.41000366211,126.54000091553,58.099998474121,97.300003051758,15.497500419617,41.310001373291,44.169998168945,14.346667289734
8/30/2016,115.34999847412,102.0,38.379001617432,26.5,31.540000915527,38.454498291016,30.75,115.36000061035,125.83999633789,57.889999389648,97.449996948242,15.407500267029,41.310001373291,43.810001373291,14.089332580566
8/31/2016,115.0,102.30999755859,38.458000183105,26.52499961853,31.440000534058,38.352500915527,30.489999771118,115.66000366211,126.12000274658,57.459999084473,97.449996948242,15.335000038147,41.220001220703,43.470001220703,14.133999824524
9/1/2016,115.05999755859,102.90000152588,38.53099822998,26.682500839233,31.579999923706,38.438999176025,30.709999084473,115.40000152588,126.16999816894,57.590000152588,97.379997253418,15.78750038147,41.159999847412,43.759998321533,13.384667396545
9/2/2016,115.66000366211,103.56999969482,38.622001647949,26.932500839233,31.829999923706,38.573001861572,31.209999084473,115.83000183105,126.51000213623,57.669998168945,97.379997253418,15.632499694824,41.25,44.700000762939,13.185333251953
9/6/2016,115.36000061035,103.5,39.443500518799,26.924999237061,31.870000839233,39.004001617432,30.129999160767,117.25,129.72999572754,57.610000610351,100.08999633789,15.779999732971,41.25,44.650001525879,13.522000312805
9/7/2016,115.12000274658,103.0,39.223999023438,27.090000152588,31.790000915527,39.017501831055,30.139999389648,116.91999816894,131.05000305176,57.659999847412,99.150001525879,15.547499656677,41.25,43.560001373291,13.447333335876
9/8/2016,112.30000305176,101.87999725342,39.20299911499,26.379999160767,31.469999313354,38.765998840332,29.5,116.16999816894,130.27000427246,57.430000305176,99.660003662109,15.659999847412,40.720001220703,43.279998779297,13.157333374023
9/9/2016,110.38999938965,99.379997253418,38.006999969482,25.782499313354,30.85000038147,37.983001708984,29.020000457764,114.58000183105,127.09999847412,56.209999084473,96.5,14.880000114441,40.029998779297,42.740001678467,12.964667320251
9/12/2016,112.76000213623,100.31999969482,38.574501037598,26.360000610351,31.440000534058,38.451000213623,29.60000038147,115.94999694824,128.69000244141,57.04999923706,99.050003051758,15.1875,40.680000305176,43.540000915527,13.220000267029
9/13/2016,110.5299987793,98.769996643066,38.050498962402,26.987499237061,31.059999465942,37.98450088501,29.049999237061,114.73000335693,127.20999908447,56.529998779297,96.089996337891,14.967499732971,40.180000305176,43.779998779297,13.069999694824
9/14/2016,109.80000305176,98.790000915527,38.054500579834,27.942499160767,31.0,38.124500274658,28.729999542236,115.18000030517,127.76999664307,56.259998321533,97.01000213623,15.10000038147,40.25,44.110000610351,13.093999862671
9/15/2016,110.7200012207,99.620002746582,38.48450088501,28.892499923706,31.309999465942,38.588001251221,29.639999389648,116.13999938965,128.35000610351,57.189998626709,97.339996337891,15.672499656677,40.860000610351,45.229999542236,13.361332893372
9/16/2016,109.87999725342,98.930000305176,38.925998687744,28.729999542236,30.840000152588,38.444000244141,29.190000534058,115.2799987793,129.07000732422,57.25,99.480003356934,15.710000038147,38.919998168945,44.729999542236,13.693332672119
9/19/2016,110.5,99.680000305176,38.755001068115,28.395000457764,31.020000457764,38.284999847412,29.409999847412,115.20999908447,128.64999389648,56.930000305176,98.059997558594,15.917499542236,39.229999542236,44.709999084473,13.755999565124
9/20/2016,110.69999694824,100.62000274658,39.011001586914,28.392499923706,31.10000038147,38.570499420166,29.090000152588,116.44999694824,128.63999938965,56.810001373291,98.25,15.772500038147,39.069999694824,45.240001678467,13.642666816711
9/21/2016,111.69999694824,107.7799987793,39.486999511719,28.387500762939,31.360000610351,38.811000823975,29.469999313354,116.93000030517,129.94000244141,57.759998321533,94.879997253418,16.215000152588,39.509998321533,46.340000152588,13.681332588196
9/22/2016,113.66000366211,107.91999816894,40.235000610351,28.655000686646,31.659999847412,39.360500335693,29.379999160767,117.36000061035,130.08000183105,57.819999694824,95.830001831055,16.254999160767,39.509998321533,45.869998931885,13.762000083923
9/23/2016,113.08999633789,107.4700012207,40.287498474121,28.177499771118,31.340000152588,39.345001220703,29.799999237061,117.16999816894,127.95999908447,57.430000305176,95.940002441406,16.237499237061,39.229999542236,46.319999694824,13.829999923706
9/26/2016,113.73000335693,107.26000213623,39.958000183105,28.219999313354,31.069999694824,38.710498809814,29.39999961853,116.5299987793,127.30999755859,56.900001525879,94.559997558594,16.084999084473,39.029998779297,45.900001525879,13.932666778564
9/27/2016,116.12999725342,109.69999694824,40.805500030517,28.272499084473,31.479999542236,39.150501251221,29.579999923706,116.87999725342,128.69000244141,57.950000762939,97.069999694824,16.635000228882,39.29999923706,46.110000610351,13.720666885376
9/28/2016,116.65000152588,109.48999786377,41.436000823975,28.487499237061,31.5,39.07799911499,29.39999961853,115.18000030517,129.22999572754,58.029998779297,97.480003356934,16.694999694824,39.439998626709,45.360000610351,13.751333236694
9/29/2016,121.63999938965,107.80000305176,41.452499389648,28.045000076294,31.389999389648,38.750499725342,28.780000686646,114.79000091553,128.08999633789,57.400001525879,96.669998168945,16.85000038147,39.119998931885,45.169998168945,13.380000114441
9/30/2016,122.16999816894,108.54000091553,41.865501403809,28.262500762939,31.719999313354,38.864498138428,28.969999313354,115.36000061035,128.27000427246,57.599998474121,98.550003051758,17.129999160767,39.279998779297,45.080001831055,13.602000236511
10/3/2016,120.86000061035,108.44999694824,41.837001800537,28.129999160767,31.5,38.627998352051,28.209999084473,114.63999938965,128.77000427246,57.419998168945,102.62999725342,17.112499237061,38.990001678467,45.159999847412,14.246666908264
10/4/2016,118.23999786377,108.38999938965,41.701499938965,28.25,31.35000038147,38.82149887085,29.260000228882,113.5,128.19000244141,57.240001678467,102.33999633789,17.075000762939,38.869998931885,45.5,14.093999862671
10/5/2016,118.20999908447,108.80000305176,42.217998504639,28.262500762939,31.590000152588,38.823501586914,29.409999847412,113.41000366211,128.4700012207,57.639999389648,106.2799987793,17.057500839233,39.150001525879,45.610000610351,13.897333145142
10/6/2016,118.51999664307,108.55999755859,42.083000183105,28.472499847412,31.479999542236,38.842998504639,29.239999771118,113.91999816894,128.74000549316,57.740001678467,105.06999969482,16.834999084473,38.869998931885,45.490001678467,13.39999961853
10/7/2016,116.0,108.63999938965,41.971500396729,28.514999389648,31.469999313354,38.754001617432,29.030000686646,113.44999694824,128.99000549316,57.79999923706,104.81999969482,16.71249961853,38.709999084473,44.689998626709,13.107333183288
10/10/2016,117.45999908447,109.23999786377,42.085498809814,29.012500762939,31.469999313354,39.29700088501,29.079999923706,114.70999908447,130.24000549316,58.040000915527,103.33000183105,16.77499961853,38.619998931885,43.770000457764,13.396666526794
10/11/2016,116.9700012207,107.37000274658,41.54999923706,29.075000762939,31.040000915527,39.153499603271,28.280000686646,113.68000030517,128.88000488281,57.189998626709,100.58999633789,16.532499313354,38.009998321533,42.220001220703,13.340000152588
10/12/2016,117.62000274658,108.05000305176,41.704498291016,29.334999084473,30.340000152588,39.306999206543,27.950000762939,114.70999908447,129.05000305176,57.110000610351,99.5,16.607500076294,38.04999923706,42.5,13.434000015259
10/13/2016,118.11000061035,108.01000213623,41.464000701904,29.245000839233,30.170000076294,38.90950012207,28.620000839233,115.41000366211,127.81999969482,56.919998168945,100.23000335693,16.33749961853,38.029998779297,42.349998474121,13.349332809448
10/14/2016,118.25,107.83999633789,41.147998809814,29.407499313354,30.180000305176,38.926498413086,30.170000076294,114.08999633789,127.87999725342,57.419998168945,101.4700012207,16.497499465942,38.409999847412,42.689998626709,13.100666999817
10/17/2016,116.84999847412,107.48999786377,40.647499084473,29.387500762939,30.219999313354,38.998001098633,29.719999313354,112.41000366211,127.54000091553,57.220001220703,99.800003051758,16.402500152588,38.290000915527,44.849998474121,12.930666923523
10/18/2016,117.5299987793,108.41999816894,40.882499694824,29.367500305176,30.440000534058,39.763000488281,30.139999389648,111.25,128.57000732422,57.659999847412,118.79000091553,16.652500152588,38.419998168945,45.090000152588,13.273332595825
10/19/2016,116.81999969482,108.38999938965,40.884498596191,29.280000686646,30.35000038147,40.075000762939,30.440000534058,111.26000213623,130.11000061035,57.529998779297,121.87000274658,16.617500305176,38.349998474121,44.220001220703,13.570667266846
10/20/2016,116.05000305176,109.0299987793,40.515998840332,29.264999389648,30.159999847412,39.848499298096,31.729999542236,110.56999969482,130.0,57.25,123.34999847412,16.932500839233,38.090000152588,44.979999542236,13.273332595825
10/21/2016,115.58999633789,109.0299987793,40.949501037598,29.14999961853,30.14999961853,39.96849822998,31.219999313354,113.93000030517,132.07000732422,59.659999847412,127.5,16.885000228882,37.930000305176,44.990001678467,13.339332580566
10/24/2016,115.80000305176,110.80999755859,41.904499053955,29.41250038147,30.459999084473,40.655498504639,31.010000228882,113.56999969482,133.2799987793,61.0,127.33000183105,17.677499771118,38.270000457764,45.909999847412,13.517333030701
10/25/2016,115.26999664307,109.0299987793,41.75899887085,29.5625,30.340000152588,40.383499145508,30.780000686646,112.7200012207,132.28999328613,60.990001678467,126.51000213623,17.967500686646,38.360000610351,45.880001068115,13.489333152771
10/26/2016,115.44999694824,107.9700012207,41.129501342773,28.897499084473,30.549999237061,39.953498840332,30.879999160767,112.11000061035,131.03999328613,60.630001068115,126.9700012207,18.040000915527,38.310001373291,45.310001373291,13.482666969299
10/27/2016,115.45999908447,107.06999969482,40.917999267578,28.620000839233,30.379999160767,39.767501831055,30.39999961853,112.08000183105,129.69000244141,60.099998474121,126.4700012207,17.670000076294,38.220001220703,45.099998474121,13.600666999817
10/28/2016,115.66999816894,107.59999847412,38.81600189209,28.430000305176,30.590000152588,39.768501281738,30.340000152588,112.09999847412,131.28999328613,59.869998931885,126.56999969482,17.639999389648,38.169998168945,44.709999084473,13.3313331604
10/31/2016,116.23999786377,107.51000213623,39.49100112915,28.385000228882,30.680000305176,39.227001190185,30.25,112.56999969482,130.99000549316,59.919998168945,124.87000274658,17.790000915527,38.419998168945,44.389999389648,13.182000160217
11/1/2016,116.13999938965,106.87000274658,39.270500183105,27.872499465942,30.479999542236,39.180500030517,29.75,112.25,129.5,59.79999923706,123.30000305176,17.262500762939,38.459999084473,43.930000305176,12.719332695007
11/2/2016,118.61000061035,105.88999938965,38.27799987793,27.897499084473,30.389999389648,38.435001373291,29.85000038147,112.38999938965,127.16999816894,59.430000305176,122.33999633789,17.190000534058,38.029998779297,44.79999923706,12.534667015076
11/3/2016,116.94999694824,107.16999816894,38.351501464844,27.457500457764,30.319999694824,38.106498718262,30.14999961853,111.7200012207,120.0,59.209999084473,122.13999938965,16.989999771118,38.310001373291,48.290000915527,12.494667053223
11/4/2016,117.23000335693,106.19999694824,37.752498626709,27.209999084473,30.190000534058,38.101001739502,31.049999237061,111.04000091553,120.75,58.709999084473,122.0299987793,16.892499923706,38.279998779297,48.29999923706,12.704000473022
11/7/2016,119.9700012207,108.66000366211,39.24649810791,27.602500915527,30.940000534058,39.125999450684,31.5,112.81999969482,122.15000152588,60.419998168945,124.58000183105,17.817499160767,39.090000152588,49.569999694824,12.880666732788
11/8/2016,119.80999755859,108.38999938965,39.387500762939,27.764999389648,31.0,39.525501251221,31.450000762939,114.11000061035,124.2200012207,60.470001220703,124.33999633789,17.790000915527,39.130001068115,49.220001220703,12.996000289917
11/9/2016,117.20999908447,107.86000061035,38.59400177002,27.719999313354,31.360000610351,39.26549911499,32.150001525879,114.98000335693,123.18000030517,60.169998168945,122.19000244141,17.489999771118,39.54999923706,49.0,12.670666694641
11/10/2016,120.33000183105,104.08000183105,37.118999481201,26.947500228882,31.0,38.127998352051,32.400001525879,114.51000213623,120.80000305176,58.700000762939,115.41999816894,16.942499160767,39.580001831055,46.939998626709,12.356666564941
