Date,Close
2015-02-20,5.585000038146973
2015-02-23,5.539999961853027
2015-02-24,5.577499866485596
2015-02-25,5.534999847412109
2015-02-26,5.550000190734863
2015-02-27,5.514999866485596
2015-03-02,5.650000095367432
2015-03-03,5.545000076293945
2015-03-04,5.607500076293945
2015-03-05,5.715000152587891
2015-03-06,5.637499809265137
2015-03-09,5.652500152587891
2015-03-10,5.75
2015-03-11,5.71999979019165
2015-03-12,5.667500019073486
2015-03-13,5.675000190734863
2015-03-16,5.742499828338623
2015-03-17,5.8125
2015-03-18,5.71750020980835
2015-03-19,5.804999828338623
2015-03-20,5.867499828338623
2015-03-23,5.677499771118164
2015-03-24,5.599999904632568
2015-03-25,5.260000228881836
2015-03-26,5.242499828338623
2015-03-27,5.34499979019165
2015-03-30,5.367499828338623
2015-03-31,5.232500076293945
2015-04-01,5.252500057220459
2015-04-02,5.264999866485596
2015-04-06,5.417500019073486
2015-04-07,5.465000152587891
2015-04-08,5.505000114440918
2015-04-09,5.632500171661377
2015-04-10,5.690000057220459
2015-04-13,5.637499809265137
2015-04-14,5.590000152587891
2015-04-15,5.65749979019165
2015-04-16,5.622499942779541
2015-04-17,5.550000190734863
2015-04-20,5.522500038146973
2015-04-21,5.514999866485596
2015-04-22,5.577499866485596
2015-04-23,5.554999828338623
2015-04-24,5.507500171661377
2015-04-27,5.550000190734863
2015-04-28,5.577499866485596
2015-04-29,5.534999847412109
2015-04-30,5.550000190734863
2015-05-01,5.6875
2015-05-04,5.652500152587891
2015-05-05,5.507500171661377
2015-05-06,5.525000095367432
2015-05-07,5.622499942779541
2015-05-08,5.207499980926514
2015-05-11,5.15749979019165
2015-05-12,5.207499980926514
2015-05-13,5.237500190734863
2015-05-14,5.322500228881836
2015-05-15,5.324999809265137
2015-05-18,5.317500114440918
2015-05-19,5.260000228881836
2015-05-20,5.260000228881836
2015-05-21,5.222499847412109
2015-05-22,5.215000152587891
2015-05-26,5.182499885559082
2015-05-27,5.460000038146973
2015-05-28,5.534999847412109
2015-05-29,5.53249979019165
2015-06-01,5.59499979019165
2015-06-02,5.485000133514404
2015-06-03,5.425000190734863
2015-06-04,5.522500038146973
2015-06-05,5.565000057220459
2015-06-08,5.4375
2015-06-09,5.465000152587891
2015-06-10,5.367499828338623
2015-06-11,5.425000190734863
2015-06-12,5.277500152587891
2015-06-15,5.267499923706055
2015-06-16,5.332499980926514
2015-06-17,5.394999980926514
2015-06-18,5.485000133514404
2015-06-19,5.46750020980835
2015-06-22,5.445000171661377
2015-06-23,5.304999828338623
2015-06-24,5.252500057220459
2015-06-25,5.292500019073486
2015-06-26,5.184999942779541
2015-06-29,5.03000020980835
2015-06-30,5.027500152587891
2015-07-01,5.099999904632568
2015-07-02,5.105000019073486
2015-07-06,5.042500019073486
2015-07-07,4.947500228881836
2015-07-08,4.912499904632568
2015-07-09,4.852499961853027
2015-07-10,4.9375
2015-07-13,4.96999979019165
2015-07-14,4.972499847412109
2015-07-15,4.9375
2015-07-16,5.047500133514404
2015-07-17,5.017499923706055
2015-07-20,4.925000190734863
2015-07-21,4.947500228881836
2015-07-22,4.852499961853027
2015-07-23,4.912499904632568
2015-07-24,4.855000019073486
2015-07-27,4.827499866485596
2015-07-28,4.932499885559082
2015-07-29,4.992499828338623
2015-07-30,5.005000114440918
2015-07-31,4.987500190734863
2015-08-03,5.072500228881836
2015-08-04,5.09250020980835
2015-08-05,5.144999980926514
2015-08-06,5.112500190734863
2015-08-07,5.744999885559082
2015-08-10,5.945000171661377
2015-08-11,5.914999961853027
2015-08-12,5.929999828338623
2015-08-13,5.880000114440918
2015-08-14,5.885000228881836
2015-08-17,5.847499847412109
2015-08-18,5.769999980926514
2015-08-19,5.747499942779541
2015-08-20,5.539999961853027
2015-08-21,5.367499828338623
2015-08-24,5.177499771118164
2015-08-25,5.070000171661377
2015-08-26,5.452499866485596
2015-08-27,5.65749979019165
2015-08-28,5.682499885559082
2015-08-31,5.619999885559082
2015-09-01,5.389999866485596
2015-09-02,5.552499771118164
2015-09-03,5.567500114440918
2015-09-04,5.4375
2015-09-08,5.670000076293945
2015-09-09,5.557499885559082
2015-09-10,5.644999980926514
2015-09-11,5.662499904632568
2015-09-14,5.672500133514404
2015-09-15,5.735000133514404
2015-09-16,5.775000095367432
2015-09-17,5.827499866485596
2015-09-18,5.822500228881836
2015-09-21,5.882500171661377
2015-09-22,5.722499847412109
2015-09-23,5.75
2015-09-24,5.860000133514404
2015-09-25,5.902500152587891
2015-09-28,5.824999809265137
2015-09-29,5.927499771118164
2015-09-30,6.162499904632568
2015-10-01,6.042500019073486
2015-10-02,6.199999809265137
2015-10-05,6.355000019073486
2015-10-06,6.4375
2015-10-07,6.505000114440918
2015-10-08,6.542500019073486
2015-10-09,6.517499923706055
2015-10-12,6.587500095367432
2015-10-13,6.599999904632568
2015-10-14,6.840000152587891
2015-10-15,6.857500076293945
2015-10-16,6.965000152587891
2015-10-19,6.952499866485596
2015-10-20,6.942500114440918
2015-10-21,6.852499961853027
2015-10-22,7.099999904632568
2015-10-23,7.147500038146973
2015-10-26,7.114999771118164
2015-10-27,7.110000133514404
2015-10-28,7.167500019073486
2015-10-29,6.920000076293945
2015-10-30,7.09250020980835
2015-11-02,7.175000190734863
2015-11-03,7.125
2015-11-04,7.007500171661377
2015-11-05,6.927499771118164
2015-11-06,7.887499809265137
2015-11-09,7.852499961853027
2015-11-10,7.702499866485596
2015-11-11,7.627500057220459
2015-11-12,7.599999904632568
2015-11-13,7.449999809265137
2015-11-16,7.599999904632568
2015-11-17,7.599999904632568
2015-11-18,7.757500171661377
2015-11-19,7.78000020980835
2015-11-20,7.847499847412109
2015-11-23,7.730000019073486
2015-11-24,7.792500019073486
2015-11-25,7.78249979019165
2015-11-27,7.847499847412109
2015-11-30,7.929999828338623
2015-12-01,8.1875
2015-12-02,8.125
2015-12-03,8.107500076293945
2015-12-04,8.4375
2015-12-07,8.27750015258789
2015-12-08,8.390000343322754
2015-12-09,8.177499771118164
2015-12-10,8.244999885559082
2015-12-11,8.1225004196167
2015-12-14,8.142499923706055
2015-12-15,8.242500305175781
2015-12-16,8.292499542236328
2015-12-17,8.167499542236328
2015-12-18,8.03499984741211
2015-12-21,8.225000381469727
2015-12-22,8.232500076293945
2015-12-23,8.265000343322754
2015-12-24,8.292499542236328
2015-12-28,8.28499984741211
2015-12-29,8.420000076293945
2015-12-30,8.34749984741211
2015-12-31,8.239999771118164
2016-01-04,8.092499732971191
2016-01-05,8.22249984741211
2016-01-06,7.882500171661377
2016-01-07,7.570000171661377
2016-01-08,7.40749979019165
2016-01-11,7.420000076293945
2016-01-12,7.545000076293945
2016-01-13,7.315000057220459
2016-01-14,7.167500019073486
2016-01-15,6.777500152587891
2016-01-19,6.832499980926514
2016-01-20,6.869999885559082
2016-01-21,6.949999809265137
2016-01-22,7.112500190734863
2016-01-25,7.105000019073486
2016-01-26,7.175000190734863
2016-01-27,7.090000152587891
2016-01-28,7.012499809265137
2016-01-29,7.322500228881836
2016-02-01,7.324999809265137
2016-02-02,7.014999866485596
2016-02-03,7.050000190734863
2016-02-04,7.052499771118164
2016-02-05,6.607500076293945
2016-02-08,6.304999828338623
2016-02-09,6.372499942779541
2016-02-10,6.357500076293945
2016-02-11,6.324999809265137
2016-02-12,6.432499885559082
2016-02-16,6.747499942779541
2016-02-17,6.914999961853027
2016-02-18,7.510000228881836
2016-02-19,7.610000133514404
2016-02-22,7.880000114440918
2016-02-23,7.900000095367432
2016-02-24,7.954999923706055
2016-02-25,7.972499847412109
2016-02-26,7.920000076293945
2016-02-29,7.840000152587891
2016-03-01,8.1875
2016-03-02,8.234999656677246
2016-03-03,8.162500381469727
2016-03-04,8.137499809265137
2016-03-07,8.085000038146973
2016-03-08,7.9375
2016-03-09,7.932499885559082
2016-03-10,7.920000076293945
2016-03-11,8.055000305175781
2016-03-14,8.074999809265137
2016-03-15,8.03499984741211
2016-03-16,8.274999618530273
2016-03-17,8.204999923706055
2016-03-18,8.452500343322754
2016-03-21,8.477499961853027
2016-03-22,8.462499618530273
2016-03-23,8.607500076293945
2016-03-24,8.619999885559082
2016-03-28,8.707500457763672
2016-03-29,8.84749984741211
2016-03-30,8.9399995803833
2016-03-31,8.907500267028809
2016-04-01,9.037500381469727
2016-04-04,8.949999809265137
2016-04-05,8.9375
2016-04-06,8.949999809265137
2016-04-07,8.857500076293945
2016-04-08,8.914999961853027
2016-04-11,8.970000267028809
2016-04-12,8.960000038146973
2016-04-13,9.1850004196167
2016-04-14,9.210000038146973
2016-04-15,9.282500267028809
2016-04-18,9.242500305175781
2016-04-19,9.077500343322754
2016-04-20,9.112500190734863
2016-04-21,9.102499961853027
2016-04-22,9.067500114440918
2016-04-25,9.112500190734863
2016-04-26,9.119999885559082
2016-04-27,9.327500343322754
2016-04-28,9.050000190734863
2016-04-29,8.882499694824219
2016-05-02,9.0
2016-05-03,8.892499923706055
2016-05-04,8.6899995803833
2016-05-05,8.742500305175781
2016-05-06,8.832500457763672
2016-05-09,8.819999694824219
2016-05-10,8.989999771118164
2016-05-11,9.015000343322754
2016-05-12,8.892499923706055
2016-05-13,10.244999885559082
2016-05-16,10.547499656677246
2016-05-17,10.569999694824219
2016-05-18,10.84000015258789
2016-05-19,10.887499809265137
2016-05-20,11.082500457763672
2016-05-23,11.100000381469727
2016-05-24,11.34000015258789
2016-05-25,11.292499542236328
2016-05-26,11.412500381469727
2016-05-27,11.475000381469727
2016-05-31,11.680000305175781
2016-06-01,11.702500343322754
2016-06-02,11.78499984741211
2016-06-03,11.619999885559082
2016-06-06,11.5600004196167
2016-06-07,11.582500457763672
2016-06-08,11.545000076293945
2016-06-09,11.845000267028809
2016-06-10,11.550000190734863
2016-06-13,11.697500228881836
2016-06-14,11.720000267028809
2016-06-15,11.84000015258789
2016-06-16,11.887499809265137
2016-06-17,11.680000305175781
2016-06-20,11.890000343322754
2016-06-21,11.817500114440918
2016-06-22,11.807499885559082
2016-06-23,12.1225004196167
2016-06-24,11.432499885559082
2016-06-27,11.3100004196167
2016-06-28,11.475000381469727
2016-06-29,11.662500381469727
2016-06-30,11.7524995803833
2016-07-01,11.664999961853027
2016-07-05,11.837499618530273
2016-07-06,11.912500381469727
2016-07-07,12.22249984741211
2016-07-08,12.712499618530273
2016-07-11,13.005000114440918
2016-07-12,13.199999809265137
2016-07-13,13.194999694824219
2016-07-14,13.329999923706055
2016-07-15,13.175000190734863
2016-07-18,13.242500305175781
2016-07-19,13.380000114440918
2016-07-20,13.555000305175781
2016-07-21,13.305000305175781
2016-07-22,13.667499542236328
2016-07-25,13.920000076293945
2016-07-26,14.157500267028809
2016-07-27,14.015000343322754
2016-07-28,14.045000076293945
2016-07-29,14.274999618530273
2016-08-01,14.182499885559082
2016-08-02,14.010000228881836
2016-08-03,14.047499656677246
2016-08-04,14.307499885559082
2016-08-05,14.550000190734863
2016-08-08,14.6850004196167
2016-08-09,14.72249984741211
2016-08-10,14.6274995803833
2016-08-11,14.925000190734863
2016-08-12,15.760000228881836
2016-08-15,15.744999885559082
2016-08-16,15.649999618530273
2016-08-17,15.287500381469727
2016-08-18,15.524999618530273
2016-08-19,15.5649995803833
2016-08-22,15.630000114440918
2016-08-23,15.727499961853027
2016-08-24,15.484999656677246
2016-08-25,15.382499694824219
2016-08-26,15.507499694824219
2016-08-29,15.4975004196167
2016-08-30,15.407500267028809
2016-08-31,15.335000038146973
2016-09-01,15.787500381469727
2016-09-02,15.632499694824219
2016-09-06,15.779999732971191
2016-09-07,15.547499656677246
2016-09-08,15.65999984741211
2016-09-09,14.880000114440918
2016-09-12,15.1875
2016-09-13,14.967499732971191
2016-09-14,15.100000381469727
2016-09-15,15.672499656677246
2016-09-16,15.710000038146973
2016-09-19,15.917499542236328
2016-09-20,15.772500038146973
2016-09-21,16.21500015258789
2016-09-22,16.2549991607666
2016-09-23,16.237499237060547
2016-09-26,16.084999084472656
2016-09-27,16.635000228881836
2016-09-28,16.69499969482422
2016-09-29,16.850000381469727
2016-09-30,17.1299991607666
2016-10-03,17.112499237060547
2016-10-04,17.075000762939453
2016-10-05,17.0575008392334
2016-10-06,16.834999084472656
2016-10-07,16.712499618530273
2016-10-10,16.774999618530273
2016-10-11,16.532499313354492
2016-10-12,16.607500076293945
2016-10-13,16.337499618530273
2016-10-14,16.497499465942383
2016-10-17,16.40250015258789
2016-10-18,16.65250015258789
2016-10-19,16.61750030517578
2016-10-20,16.9325008392334
2016-10-21,16.885000228881836
2016-10-24,17.677499771118164
2016-10-25,17.967500686645508
2016-10-26,18.040000915527344
2016-10-27,17.670000076293945
2016-10-28,17.639999389648438
2016-10-31,17.790000915527344
2016-11-01,17.262500762939453
2016-11-02,17.190000534057617
2016-11-03,16.989999771118164
2016-11-04,16.892499923706055
2016-11-07,17.8174991607666
2016-11-08,17.790000915527344
2016-11-09,17.489999771118164
2016-11-10,16.9424991607666
2016-11-11,21.99250030517578
2016-11-14,20.90999984741211
2016-11-15,21.547500610351562
2016-11-16,22.907499313354492
2016-11-17,23.09749984741211
2016-11-18,23.34000015258789
2016-11-21,23.2450008392334
2016-11-22,23.412500381469727
2016-11-23,23.49250030517578
2016-11-25,23.540000915527344
2016-11-28,23.52750015258789
2016-11-29,23.3125
2016-11-30,23.049999237060547
2016-12-01,21.90999984741211
2016-12-02,22.112499237060547
2016-12-05,22.969999313354492
2016-12-06,23.34749984741211
2016-12-07,23.767499923706055
2016-12-08,23.3700008392334
2016-12-09,22.954999923706055
